sample_name	library_ID	title	library_strategy (click for details)	library_source (click for details)	library_selection (click for details)	library_layout	platform (click for details)	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
26_Pcomp	26_Pcomp	ITS2 of Porites compressa: 26	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	26_S288_L001_R1_001.fastq.gz	26_S288_L001_R2_001.fastq.gz				
27_Pcomp	27_Pcomp	ITS2 of Porites compressa: 27	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	27_S295_L001_R1_001.fastq.gz	27_S295_L001_R2_001.fastq.gz				
43_Pcomp	43_Pcomp	ITS2 of Porites compressa: 43	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	43_S209_L001_R1_001.fastq.gz	43_S209_L001_R2_001.fastq.gz				
44_Pcomp	44_Pcomp	ITS2 of Porites compressa: 44	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	44_S217_L001_R1_001.fastq.gz	44_S217_L001_R2_001.fastq.gz				
233_Pcomp	233_Pcomp	ITS2 of Porites compressa: 233	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	233_S224_L001_R1_001.fastq.gz	233_S224_L001_R2_001.fastq.gz				
234_Pcomp	234_Pcomp	ITS2 of Porites compressa: 234	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	234_S232_L001_R1_001.fastq.gz	234_S232_L001_R2_001.fastq.gz				
235_Pcomp	235_Pcomp	ITS2 of Porites compressa: 235	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	235_S240_L001_R1_001.fastq.gz	235_S240_L001_R2_001.fastq.gz				
236_Pcomp	236_Pcomp	ITS2 of Porites compressa: 236	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	236_S298_L001_R1_001.fastq.gz	236_S298_L001_R2_001.fastq.gz				
237_Pcomp	237_Pcomp	ITS2 of Porites compressa: 237	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	237_S287_L001_R1_001.fastq.gz	237_S287_L001_R2_001.fastq.gz				
238_Pcomp	238_Pcomp	ITS2 of Porites compressa: 238	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	238_S248_L001_R1_001.fastq.gz	238_S248_L001_R2_001.fastq.gz				
239_Pcomp	239_Pcomp	ITS2 of Porites compressa: 239	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	239_S297_L001_R1_001.fastq.gz	239_S297_L001_R2_001.fastq.gz				
240_Pcomp	240_Pcomp	ITS2 of Porites compressa: 240	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	240_S296_L001_R1_001.fastq.gz	240_S296_L001_R2_001.fastq.gz				
243_Pcomp	243_Pcomp	ITS2 of Porites compressa: 243	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	243_S256_L001_R1_001.fastq.gz	243_S256_L001_R2_001.fastq.gz				
244_Pcomp	244_Pcomp	ITS2 of Porites compressa: 244	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	244_S272_L001_R1_001.fastq.gz	244_S272_L001_R2_001.fastq.gz				
247_Pcomp	247_Pcomp	ITS2 of Porites compressa: 247	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	247_S280_L001_R1_001.fastq.gz	247_S280_L001_R2_001.fastq.gz				
248_Pcomp	248_Pcomp	ITS2 of Porites compressa: 248	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	ITS2 libraries prepared at the University of Pennsylvania and sequenced at the University of Texas at Austin’s Genomic Sequencing and Analysis Facility	fastq	248_S264_L001_R1_001.fastq.gz	248_S264_L001_R2_001.fastq.gz				