"","Colony_ID","weight1.g","weight2.g","delta.mass.g","surface.area.cm2"
"1","1",4.07,4.7373,0.6673,23.1124907045749
"2","2",1.5416,1.9,0.3584,12.4134821946945
"3","3",0.6201,0.8818,0.2617,9.06419723870413
"4","4",4.6893,5.6307,0.9414,32.606172260283
"5","12",1.5257,1.7165,0.1908,6.60851674873804
"6","19",4.3032,4.9166,0.6134,21.2456193588884
"7","20",6.147,7.191,1.044,36.1598086251704
"8","201",2.5343,2.8677,0.3334,11.5475863942834
"9","202",2.7791,3.1328,0.3537,12.2506937842172
"10","203",6.0365,6.9954,0.9589,33.2122993205708
"11","204",3.2807,3.7081,0.4274,14.8033546038294
"12","205",5.0684,5.8128,0.744400000000001,25.782913353043
"13","206",3.0603,3.7422,0.6819,23.6181738520151
"14","209",1.2837,1.5193,0.2356,8.16020202307487
"15","210",4.0902,4.696,0.605799999999999,20.9823870355635
"16","211",1.2066,1.4296,0.223,7.72379053966764
"17","213",0.4267,0.5697,0.143,4.95292397835189
"18","214",1.1367,1.8316,0.6949,24.0684396682289
"19","221",4.0376,4.5926,0.555,19.222886769128
"20","26",2.1564,2.4602,0.3038,10.5223657665965
"21","27",2.6989,2.979,0.2801,9.70149654780675
"22","28",3.5654,4.3919,0.8265,28.6265151615933
"23","29",4.0736,4.5164,0.4428,15.3367464168826
"24","41",2.4033,2.728,0.3247,11.2462546557403
"25","42",5.8857,6.5585,0.672800000000001,23.3029877806654
"26","43",2.2429,2.5676,0.3247,11.2462546557403
"27","44",2.0092,2.4049,0.3957,13.705398728908
"28","225",2.8119,3.2129,0.401,13.8889686385952
"29","226",2.0865,2.4038,0.3173,10.9899494988186
"30","233",1.3446,1.4923,0.1477,5.11571238882919
"31","234",3.3115,3.7323,0.4208,14.5747581125208
"32","235",3.4514,3.8548,0.4034,13.9720946354346
"33","236",2.8227,3.3671,0.5444,18.8557469497536
"34","237",1.4809,1.7255,0.2446,8.47192451122288
"35","238",2.1891,2.544,0.3549,12.292256782637
"36","239",1.3028,1.6278,0.325,11.2566454053452
"37","240",3.2409,3.6371,0.3962,13.7227166449162
"38","241",4.4669,4.9416,0.4747,16.4416294582073
"39","242",2.7957,3.0818,0.2861,9.90931153990542
"40","243",2.286,2.5232,0.2372,8.21561935430118
"41","244",7.1673,7.6173,0.45,15.5861244074011
"42","247",3.5516,4.0232,0.4716,16.3342583789563
"43","248",3.6444,4.0961,0.4517,15.645005321829
