ColonyID,Species,Phenotype,Timepoint,surface.area.cm2
3,Montipora capitata,Susceptible,October_2021,11.79
4,Montipora capitata,Resistant,October_2021,12.11
11,Montipora capitata,Susceptible,October_2021,14.58
12,Montipora capitata,Resistant,October_2021,11.94
19,Montipora capitata,Susceptible,October_2021,12.91
20,Montipora capitata,Resistant,October_2021,16.95
26,Porites compressa,Susceptible,October_2021,10.05
27,Porites compressa,Resistant,October_2021,11.73
41,Porites compressa,Susceptible,October_2021,10.93
43,Porites compressa,Susceptible,October_2021,12.8
44,Porites compressa,Resistant,October_2021,14.29
45,Porites compressa,Susceptible,October_2021,16.06
46,Porites compressa,Resistant,October_2021,10.86
201,Montipora capitata,Susceptible,October_2021,9.52
202,Montipora capitata,Resistant,October_2021,14.11
203,Montipora capitata,Susceptible,October_2021,17.11
204,Montipora capitata,Resistant,October_2021,15.58
209,Montipora capitata,Susceptible,October_2021,37.63
210,Montipora capitata,Resistant,October_2021,15.61
211,Montipora capitata,Susceptible,October_2021,13.22
212,Montipora capitata,Resistant,October_2021,12.81
219,Montipora capitata,Susceptible,October_2021,13.82
220,Montipora capitata,Resistant,October_2021,18.39
221,Montipora capitata,Susceptible,October_2021,13.25
222,Montipora capitata,Resistant,October_2021,10.68
237,Porites compressa,Susceptible,October_2021,8.78
238,Porites compressa,Resistant,October_2021,16.27
240,Porites compressa,Resistant,October_2021,10.96
243,Porites compressa,Susceptible,October_2021,12.59
244,Porites compressa,Resistant,October_2021,11.32
247,Porites compressa,Susceptible,October_2021,12.9
248,Porites compressa,Resistant,October_2021,18.4
204,Montipora capitata,Resistant,October_2019,52.54
244,Porites compressa,Resistant,October_2019,27.3
201,Montipora capitata,Susceptible,October_2019,36.17
221,Montipora capitata,Susceptible,October_2019,50.86
46,Porites compressa,Resistant,October_2019,32.47
211,Montipora capitata,Susceptible,October_2019,23.36
11,Montipora capitata,Susceptible,October_2019,21.83
248,Porites compressa,Resistant,October_2019,26.48
203,Montipora capitata,Susceptible,October_2019,11.04
238,Porites compressa,Resistant,October_2019,17.58
210,Montipora capitata,Resistant,October_2019,28.74
240,Porites compressa,Resistant,October_2019,17.01
44,Porites compressa,Resistant,October_2019,17.61
202,Montipora capitata,Resistant,October_2019,22.6
219,Montipora capitata,Susceptible,October_2019,19.99
222,Montipora capitata,Resistant,October_2019,21.74
4,Montipora capitata,Resistant,October_2019,40.73
3,Montipora capitata,Susceptible,October_2019,29.17
217,Montipora capitata,Susceptible,October_2019,24.01
218,Montipora capitata,Resistant,October_2019,25.45
243,Porites compressa,Susceptible,October_2019,20.59
41,Porites compressa,Susceptible,October_2019,8.74
220,Montipora capitata,Resistant,October_2019,36.38
27,Porites compressa,Resistant,October_2019,12.55
209,Montipora capitata,Susceptible,October_2019,26.61
239,Porites compressa,Susceptible,October_2019,9
12,Montipora capitata,Resistant,October_2019,26.37
42,Porites compressa,Resistant,October_2019,25.65
26,Porites compressa,Susceptible,October_2019,11.64
20,Montipora capitata,Resistant,October_2019,23.55
36,Porites compressa,Resistant,October_2019,16.5
35,Porites compressa,Susceptible,October_2019,17.5
229,Porites compressa,Susceptible,October_2019,16.15
212,Montipora capitata,Resistant,October_2019,43.42
230,Porites compressa,Resistant,October_2019,24.47
45,Porites compressa,Susceptible,October_2019,27.42
247,Porites compressa,Susceptible,October_2019,15.82
19,Montipora capitata,Susceptible,October_2019,23.87
237,Porites compressa,Susceptible,October_2019,11.74