Date,Project,Colony_ID,Species,Phenotype,Run,Chamber,Target_Temperature,Measured_Temperature,Chamber_Volume_mL,Surface_Area_cm2,Notes
2025-10-08,CAREER,4,Montipora capitata,Resistant,12,3,31,31.9,334.16,20,
2025-10-08,CAREER,4,Montipora capitata,Resistant,13,3,34,34.5,335.354,20,
2025-10-08,CAREER,4,Montipora capitata,Resistant,14,3,38,37.6,331.32,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,8,4,18,18.3,345.455,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,9,4,22,21.3,345.954,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,10,4,25,24.7,342.62,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,11,4,28,28.4,342.375,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,12,4,31,31.9,343.097,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,13,4,34,34.5,342.955,20,
2025-10-08,CAREER,226,Porites compressa,Resistant,14,4,38,37.6,348.161,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,8,5,18,18.3,335.91,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,9,5,22,21.3,331.296,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,10,5,25,24.7,331.415,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,11,5,28,28.4,330.61,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,12,5,31,31.9,328.614,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,13,5,34,34.5,318.296,20,
2025-10-08,CAREER,204,Montipora capitata,Resistant,14,5,38,37.6,326.495,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,8,6,18,18.3,333.616,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,9,6,22,21.3,330.085,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,10,6,25,24.7,331.711,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,11,6,28,28.4,330.525,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,12,6,31,31.9,328.747,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,13,6,34,34.5,333.488,20,
2025-10-08,CAREER,237,Porites compressa,Susceptible,14,6,38,37.6,336.366,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,8,7,18,18.3,341.507,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,9,7,22,21.3,344.295,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,10,7,25,24.7,344.202,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,11,7,28,28.4,342.718,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,12,7,31,31.9,340.152,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,13,7,34,34.5,342.222,20,
2025-10-08,CAREER,201,Montipora capitata,Susceptible,14,7,38,37.6,333.948,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,8,8,18,18.3,338.161,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,9,8,22,21.3,339.819,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,10,8,25,24.7,336.716,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,11,8,28,28.4,338.902,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,12,8,31,31.9,339.264,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,13,8,34,34.5,337.255,20,
2025-10-08,CAREER,236,Porites compressa,Resistant,14,8,38,37.6,338.27,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,8,9,18,18.3,340.15,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,9,9,22,21.3,340.458,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,10,9,25,24.7,349.803,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,11,9,28,28.4,340.14,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,12,9,31,31.9,333.223,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,13,9,34,34.5,338.492,20,
2025-10-08,CAREER,211,Montipora capitata,Susceptible,14,9,38,37.6,333.848,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,8,10,18,18.3,330.433,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,9,10,22,21.3,335.851,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,10,10,25,24.7,334.432,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,11,10,28,28.4,334.494,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,12,10,31,31.9,332.78,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,13,10,34,34.5,335.052,20,
2025-10-08,CAREER,42,Porites compressa,Resistant,14,10,38,37.6,335.104,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,15,1,18,18.3,342.981,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,16,1,22,22,339.73,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,17,1,25,25.2,338.512,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,18,1,28,28,339.117,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,19,1,31,31.3,337.39,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,20,1,34,34.1,339.471,20,
2025-10-09,CAREER,210,Montipora capitata,Resistant,21,1,38,37.7,342.731,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,15,2,18,18.3,339.783,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,16,2,22,22,338.133,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,17,2,25,25.2,333.075,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,18,2,28,28,336.661,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,19,2,31,31.3,331.717,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,20,2,34,34.1,332.967,20,
2025-10-09,CAREER,26,Porites compressa,Susceptible,21,2,38,37.7,334.042,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,15,3,18,18.3,337.587,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,16,3,22,22,336.226,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,17,3,25,25.2,336.362,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,18,3,28,28,337.586,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,19,3,31,31.3,329.737,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,20,3,34,34.1,330.962,20,
2025-10-09,CAREER,247,Porites compressa,Susceptible,21,3,38,37.7,329.655,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,15,4,18,18.3,339.456,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,16,4,22,22,339.086,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,17,4,25,25.2,338.732,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,18,4,28,28,331.223,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,19,4,31,31.3,330.858,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,20,4,34,34.1,338.353,20,
2025-10-09,CAREER,19,Montipora capitata,Susceptible,21,4,38,37.7,339.687,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,15,5,18,18.3,334.416,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,16,5,22,22,333.921,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,17,5,25,25.2,333.311,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,18,5,28,28,330.511,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,19,5,31,31.3,331.236,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,20,5,34,34.1,331.791,20,
2025-10-09,CAREER,241,Porites compressa,Susceptible,21,5,38,37.7,331.658,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,15,6,18,18.3,333.664,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,16,6,22,22,333.036,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,17,6,25,25.2,334.305,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,18,6,28,28,333.995,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,19,6,31,31.3,327.319,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,20,6,34,34.1,330.232,20,
2025-10-09,CAREER,209,Montipora capitata,Susceptible,21,6,38,37.7,384.734,20,
2025-10-09,CAREER,blank,NA,NA,15,7,18,18.3,344.038,NA,
2025-10-09,CAREER,blank,NA,NA,16,7,22,22,341.161,NA,
2025-10-09,CAREER,blank,NA,NA,17,7,25,25.2,342.502,NA,
2025-10-09,CAREER,blank,NA,NA,18,7,28,28,344.57,NA,
2025-10-09,CAREER,blank,NA,NA,19,7,31,31.3,340.938,NA,
2025-10-09,CAREER,blank,NA,NA,20,7,34,34.1,342.911,NA,
2025-10-09,CAREER,blank,NA,NA,21,7,38,37.7,340.537,NA,
2025-10-09,CAREER,242,Porites compressa,Resistant,15,8,18,18.3,340.274,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,16,8,22,22,340.567,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,17,8,25,25.2,341.032,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,18,8,28,28,341.539,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,19,8,31,31.3,336.651,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,20,8,34,34.1,338.041,20,
2025-10-09,CAREER,242,Porites compressa,Resistant,21,8,38,37.7,334.086,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,15,9,18,18.3,336.141,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,16,9,22,22,336.473,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,17,9,25,25.2,335.32,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,18,9,28,28,336.118,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,19,9,31,31.3,335.857,20,
2025-10-09,CAREER,206,Montipora capitata,Resistant,20,9,34,34.1,334.686,20,Probe too close to coral for first 40 mins of run 
2025-10-09,CAREER,206,Montipora capitata,Resistant,21,9,38,37.7,328.893,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,15,10,18,18.3,341.944,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,16,10,22,22,341.887,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,17,10,25,25.2,337.2176667,20,No chamber vol for this frag at 25C; averaged the other volumes from other temps 
2025-10-09,CAREER,41,Porites compressa,Susceptible,18,10,28,28,339.952,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,19,10,31,31.3,335.155,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,20,10,34,34.1,332.668,20,
2025-10-09,CAREER,41,Porites compressa,Susceptible,21,10,38,37.7,331.7,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,22,1,18,18.5,336.184,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,23,1,22,22,346.003,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,24,1,25,25,345.53,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,25,1,28,28,322.9,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,26,1,31,31.3,345.831,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,27,1,34,34.4,343.921,20,
2025-10-10,CAREER,213,Montipora capitata,Susceptible,28,1,38,37.5,344.737,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,22,2,18,18.5,336.895,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,23,2,22,22,332.522,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,24,2,25,25,335.416,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,25,2,28,28,336.941,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,26,2,31,31.3,332.959,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,27,2,34,34.4,340.495,20,
2025-10-10,CAREER,248,Porites compressa,Resistant,28,2,38,37.5,336.164,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,22,3,18,18.5,339.801,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,23,3,22,22,339.476,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,24,3,25,25,339.933,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,25,3,28,28,340.184,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,26,3,31,31.3,339.5,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,27,3,34,34.4,340.184,20,
2025-10-10,CAREER,214,Montipora capitata,Resistant,28,3,38,37.5,339.245,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,22,4,18,18.5,343.947,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,23,4,22,22,343.201,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,24,4,25,25,342.249,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,25,4,28,28,342.538,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,26,4,31,31.3,337.479,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,27,4,34,34.4,342.148,20,
2025-10-10,CAREER,239,Porites compressa,Susceptible,28,4,38,37.5,342.148,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,22,5,18,18.5,336.43,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,23,5,22,22,335.956,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,24,5,25,25,335.176,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,25,5,28,28,331.846,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,26,5,31,31.3,331.19,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,27,5,34,34.4,334.971,20,
2025-10-10,CAREER,43,Porites compressa,Susceptible,28,5,38,37.5,333.441,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,22,6,18,18.5,328.746,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,23,6,22,22,328.683,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,24,6,25,25,324.365,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,25,6,28,28,327.218,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,26,6,31,31.3,325.505,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,27,6,34,34.4,326.593,20,
2025-10-10,CAREER,205,Montipora capitata,Susceptible,28,6,38,37.5,324.824,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,22,7,18,18.5,335.519,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,23,7,22,22,334.651,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,24,7,25,25,336.776,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,25,7,28,28,334.479,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,26,7,31,31.3,335.155,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,27,7,34,34.4,335.635,20,
2025-10-10,CAREER,244,Porites compressa,Resistant,28,7,38,37.5,333.517,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,22,8,18,18.5,340.559,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,23,8,22,22,335.731,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,24,8,25,25,336.724,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,25,8,28,28,335.774,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,26,8,31,31.3,339.891,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,27,8,34,34.4,337.123,20,
2025-10-10,CAREER,221,Montipora capitata,Susceptible,28,8,38,37.5,337.16,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,22,9,18,18.5,316.134,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,23,9,22,22,338.686,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,24,9,25,25,332.603,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,25,9,28,28,330.141,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,26,9,31,31.3,333.262,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,27,9,34,34.4,336.231,20,
2025-10-10,CAREER,28,Porites compressa,Susceptible,28,9,38,37.5,334.241,20,
2025-10-10,CAREER,blank,NA,NA,22,10,18,18.5,345.348,NA,
2025-10-10,CAREER,blank,NA,NA,23,10,22,22,340.277,NA,
2025-10-10,CAREER,blank,NA,NA,24,10,25,25,340.373,NA,
2025-10-10,CAREER,blank,NA,NA,25,10,28,28,338.467,NA,
2025-10-10,CAREER,blank,NA,NA,26,10,31,31.3,341.059,NA,
2025-10-10,CAREER,blank,NA,NA,27,10,34,34.4,346.148,NA,
2025-10-10,CAREER,blank,NA,NA,28,10,38,37.5,341.059,NA,
2025-10-11,CAREER,238,Porites compressa,Resistant,29,1,18,18.4,343.4395,20,"no vol for 238 18C, averaged vols from other temps"
2025-10-11,CAREER,238,Porites compressa,Resistant,30,1,22,21.7,343.722,20,
2025-10-11,CAREER,238,Porites compressa,Resistant,31,1,25,25.1,342.812,20,
2025-10-11,CAREER,238,Porites compressa,Resistant,32,1,28,28.1,345.006,20,
2025-10-11,CAREER,238,Porites compressa,Resistant,33,1,31,31.3,342.436,20,
2025-10-11,CAREER,238,Porites compressa,Resistant,34,1,34,34.6,343.401,20,
2025-10-11,CAREER,238,Porites compressa,Resistant,35,1,38,38.1,343.26,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,29,2,18,18.4,339.304,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,30,2,22,21.7,339.773,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,31,2,25,25.1,339.842,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,32,2,28,28.1,336.316,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,33,2,31,31.3,338.24,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,34,2,34,34.6,334.402,20,
2025-10-11,CAREER,235,Porites compressa,Susceptible,35,2,38,38.1,338.283,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,29,3,18,18.4,331.843,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,30,3,22,21.7,332.484,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,31,3,25,25.1,333.899,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,32,3,28,28.1,335.337,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,33,3,31,31.3,331.415,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,34,3,34,34.6,329.973,20,
2025-10-11,CAREER,203,Montipora capitata,Susceptible,35,3,38,38.1,330.512,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,29,4,18,18.4,344.188,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,30,4,22,21.7,341.107,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,31,4,25,25.1,344.048,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,32,4,28,28.1,344.646,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,33,4,31,31.3,343.138,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,34,4,34,34.6,341.91,20,
2025-10-11,CAREER,225,Porites compressa,Susceptible,35,4,38,38.1,335.825,20,
2025-10-11,CAREER,blank,NA,NA,29,5,18,18.4,338.953,NA,
2025-10-11,CAREER,blank,NA,NA,30,5,22,21.7,340.016,NA,
2025-10-11,CAREER,blank,NA,NA,31,5,25,25.1,339.426,NA,
2025-10-11,CAREER,blank,NA,NA,32,5,28,28.1,337.426,NA,
2025-10-11,CAREER,blank,NA,NA,33,5,31,31.3,336.461,NA,
2025-10-11,CAREER,blank,NA,NA,34,5,34,34.6,335.125,NA,
2025-10-11,CAREER,blank,NA,NA,35,5,38,38.1,329.57,NA,
2025-10-11,CAREER,234,Porites compressa,Resistant,29,6,18,18.4,221.058,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,30,6,22,21.7,332.461,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,31,6,25,25.1,328.939,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,32,6,28,28.1,329.362,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,33,6,31,31.3,327.505,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,34,6,34,34.6,324.402,20,
2025-10-11,CAREER,234,Porites compressa,Resistant,35,6,38,38.1,321.246,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,29,7,18,18.4,335.623,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,30,7,22,21.7,334.475,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,31,7,25,25.1,336.214,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,32,7,28,28.1,337.272,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,33,7,31,31.3,333.851,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,34,7,34,34.6,332.694,20,
2025-10-11,CAREER,20,Montipora capitata,Resistant,35,7,38,38.1,328.995,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,29,8,18,18.4,337.838,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,30,8,22,21.7,337.032,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,31,8,25,25.1,337.323,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,32,8,28,28.1,339.497,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,33,8,31,31.3,335.774,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,34,8,34,34.6,335.672,20,
2025-10-11,CAREER,29,Porites compressa,Resistant,35,8,38,38.1,327.107,20,