Date,Project,ColonyID,Light,Time_start,Time_end,Chamber,Zub,Run,Sample_Volume_mL,Starting_alk_value,Alk_avg,Target_Temperature,Measured_Temperature,Surface_Area_cm2,Notes
2025-10-09,NSF CAREER,206,Light,10:50,11:52,9,33,17,335.32,2190.35,2172.25,25,25.2,23.618174,
2025-10-09,NSF CAREER,41,Light,10:50,11:52,10,34,17,NA,2190.35,NA,25,25.2,11.246255,
2025-10-09,NSF CAREER,210,Light,12:15,13:17,1,36,18,339.117,2185.55,2158.9,28,28,20.982387,Zub 35 was T0 for Run 18 28C
2025-10-09,NSF CAREER,26,Light,12:15,13:17,2,37,18,336.661,2185.55,2127.7,28,28,10.522366,
2025-10-09,NSF CAREER,247,Light,12:15,13:17,3,38,18,337.586,2185.55,2125.6,28,28,16.334258,
2025-10-09,NSF CAREER,19,Light,12:15,13:17,4,39,18,331.223,2185.55,2142.4,28,28,21.245619,
2025-10-09,NSF CAREER,241,Light,12:15,13:17,5,40,18,330.511,2185.55,2096.3,28,28,16.441629,
2025-10-09,NSF CAREER,209,Light,12:15,13:17,6,41,18,333.995,2185.55,2178.7,28,28,8.160202,
2025-10-09,NSF CAREER,blank,Light,12:15,13:17,7,42,18,344.57,2185.55,2183.05,28,28,NA,
2025-10-09,NSF CAREER,242,Light,12:15,13:17,8,43,18,341.539,2185.55,2130.55,28,28,9.909312,
2025-10-09,NSF CAREER,206,Light,12:15,13:17,9,44,18,336.118,2185.55,2162.65,28,28,23.618174,
2025-10-09,NSF CAREER,41,Light,12:15,13:17,10,45,18,339.952,2185.55,2164.05,28,28,11.246255,
2025-10-09,NSF CAREER,210,Light,13:39,14:43,1,47,19,337.39,2179.85,2164.1,31,31.3,20.982387,Zub 46 was T0 for Run 19 31C
2025-10-09,NSF CAREER,26,Light,13:39,14:43,2,58,19,331.717,2179.85,2119.35,31,31.3,10.522366,"Zub 48 cracked while I was collecting water, subbed out with zub 58"
2025-10-09,NSF CAREER,247,Light,13:39,14:43,3,49,19,329.737,2179.85,2138.9,31,31.3,16.334258,
2025-10-09,NSF CAREER,19,Light,13:39,14:43,4,50,19,330.858,2179.85,2141.8,31,31.3,21.245619,
2025-10-09,NSF CAREER,241,Light,13:39,14:43,5,51,19,331.236,2179.85,2110.7,31,31.3,16.441629,
2025-10-09,NSF CAREER,209,Light,13:39,14:43,6,52,19,327.319,2179.85,2166.55,31,31.3,8.160202,
2025-10-09,NSF CAREER,blank,Light,13:39,14:43,7,53,19,340.938,2179.85,2181.45,31,31.3,NA,
2025-10-09,NSF CAREER,242,Light,13:39,14:43,8,54,19,336.651,2179.85,2119.75,31,31.3,9.909312,
2025-10-09,NSF CAREER,206,Light,13:39,14:43,9,55,19,335.857,2179.85,2166.7,31,31.3,23.618174,
2025-10-09,NSF CAREER,41,Light,13:39,14:43,10,56,19,335.155,2179.85,2150.8,31,31.3,11.246255,
2025-10-09,NSF CAREER,210,Light,15:04,16:05,1,59,20,339.471,2183.4,2181.15,34,34.1,20.982387,Zub 57 was T0 for Run 20 34C
2025-10-09,NSF CAREER,26,Light,15:04,16:05,2,60,20,332.967,2183.4,2146.75,34,34.1,10.522366,
2025-10-09,NSF CAREER,247,Light,15:04,16:05,3,61,20,330.962,2183.4,2166.25,34,34.1,16.334258,
2025-10-09,NSF CAREER,19,Light,15:04,16:05,4,62,20,338.353,2183.4,2159.1,34,34.1,21.245619,
2025-10-09,NSF CAREER,241,Light,15:04,16:05,5,63,20,332.791,2183.4,2161.25,34,34.1,16.441629,
2025-10-09,NSF CAREER,209,Light,15:04,16:05,6,64,20,330.232,2183.4,2181.85,34,34.1,8.160202,
2025-10-09,NSF CAREER,blank,Light,15:04,16:05,7,65,20,342.911,2183.4,2191.3,34,34.1,NA,
2025-10-09,NSF CAREER,242,Light,15:04,16:05,8,66,20,338.041,2183.4,2142,34,34.1,9.909312,
2025-10-09,NSF CAREER,206,Light,15:04,16:05,9,67,20,334.686,2183.4,2180.2,34,34.1,23.618174,
2025-10-09,NSF CAREER,41,Light,15:04,16:05,10,68,20,332.668,2183.4,2168.95,34,34.1,11.246255,
2025-10-09,NSF CAREER,210,Light,16:27,17:37,1,70,21,342.731,2189.2,2193.95,38,37.7,20.982387,Zub 69 was T0 for Run 21 38C
2025-10-09,NSF CAREER,26,Light,16:27,17:37,2,71,21,334.042,2189.2,2189.35,38,37.7,10.522366,
2025-10-09,NSF CAREER,247,Light,16:27,17:37,3,72,21,329.655,2189.2,2197.35,38,37.7,16.334258,
2025-10-09,NSF CAREER,19,Light,16:27,17:37,4,73,21,339.687,2189.2,2174,38,37.7,21.245619,
2025-10-09,NSF CAREER,241,Light,16:27,17:37,5,74,21,331.658,2189.2,2200.95,38,37.7,16.441629,
2025-10-09,NSF CAREER,209,Light,16:27,17:37,6,1,21,384.734,2189.2,2204.15,38,37.7,8.160202,
2025-10-09,NSF CAREER,blank,Light,16:27,17:37,7,2,21,340.537,2189.2,2201.95,38,37.7,NA,
2025-10-09,NSF CAREER,242,Light,16:27,17:37,8,3,21,334.086,2189.2,2186.35,38,37.7,9.909312,
2025-10-09,NSF CAREER,206,Light,16:27,17:37,9,4,21,328.893,2189.2,2201.3,38,37.7,23.618174,
2025-10-09,NSF CAREER,41,Light,16:27,17:37,10,5,21,331.7,2189.2,2197.35,38,37.7,11.246255,
2025-10-10,NSF CAREER,213,Light,8:10,9:11,1,2,22,336.184,2166.6,2179.35,18,18.5,4.952924,Zub 1 was T0 for Run 22 18C
2025-10-10,NSF CAREER,248,Light,8:10,9:11,2,3,22,336.895,2166.6,2146.1,18,18.5,15.645005,
2025-10-10,NSF CAREER,214,Light,8:10,9:11,3,4,22,339.801,2166.6,2165.35,18,18.5,24.06844,
2025-10-10,NSF CAREER,239,Light,8:10,9:11,4,5,22,343.947,2166.6,2155.8,18,18.5,11.256645,
2025-10-10,NSF CAREER,43,Light,8:10,9:11,5,6,22,336.43,2166.6,2149.95,18,18.5,11.246255,
2025-10-10,NSF CAREER,205,Light,8:10,9:11,6,7,22,328.746,2166.6,2144.2,18,18.5,25.782913,
2025-10-10,NSF CAREER,244,Light,8:10,9:11,7,8,22,335.519,2166.6,2128.65,18,18.5,15.586124,
2025-10-10,NSF CAREER,221,Light,8:10,9:11,8,9,22,340.559,2166.6,2138.35,18,18.5,19.222887,
2025-10-10,NSF CAREER,28,Light,8:10,9:11,9,10,22,316.134,2166.6,2164.55,18,18.5,28.626515,
2025-10-10,NSF CAREER,blank,Light,8:10,9:11,10,11,22,345.348,2166.6,2174.2,18,18.5,NA,
2025-10-10,NSF CAREER,213,Light,9:34,10:35,1,13,23,346.003,2170.75,2166.8,22,22,4.952924,Zub 12 was T0 for Run 23 22C
2025-10-10,NSF CAREER,248,Light,9:34,10:35,2,14,23,332.522,2170.75,2151.55,22,22,15.645005,
2025-10-10,NSF CAREER,214,Light,9:34,10:35,3,15,23,339.476,2170.75,2164.1,22,22,24.06844,
2025-10-10,NSF CAREER,239,Light,9:34,10:35,4,16,23,343.201,2170.75,2165.3,22,22,11.256645,
2025-10-10,NSF CAREER,43,Light,9:34,10:35,5,17,23,335.956,2170.75,2138.1,22,22,11.246255,
2025-10-10,NSF CAREER,205,Light,9:34,10:35,6,18,23,328.683,2170.75,2152.15,22,22,25.782913,
2025-10-10,NSF CAREER,244,Light,9:34,10:35,7,19,23,334.651,2170.75,2102.5,22,22,15.586124,
2025-10-10,NSF CAREER,221,Light,9:34,10:35,8,20,23,335.731,2170.75,2170.4,22,22,19.222887,
2025-10-10,NSF CAREER,28,Light,9:34,10:35,9,21,23,338.686,2170.75,2138.95,22,22,28.626515,
2025-10-10,NSF CAREER,blank,Light,9:34,10:35,10,22,23,340.277,2170.75,2179.1,22,22,NA,
2025-10-10,NSF CAREER,213,Light,11:11,12:12,1,24,24,345.53,2179,2182.2,25,25,4.952924,Zub 23 was T0 for Run 24 25C
2025-10-10,NSF CAREER,248,Light,11:11,12:12,2,25,24,335.416,2179,2119.7,25,25,15.645005,
2025-10-10,NSF CAREER,214,Light,11:11,12:12,3,26,24,339.933,2179,2171,25,25,24.06844,
2025-10-10,NSF CAREER,239,Light,11:11,12:12,4,27,24,342.249,2179,2136.65,25,25,11.256645,
2025-10-10,NSF CAREER,43,Light,11:11,12:12,5,29,24,335.176,2179,2138.6,25,25,11.246255,
2025-10-10,NSF CAREER,205,Light,11:11,12:12,6,30,24,324.365,2179,2116.6,25,25,25.782913,
2025-10-10,NSF CAREER,244,Light,11:11,12:12,7,31,24,336.776,2179,2059.2,25,25,15.586124,
2025-10-10,NSF CAREER,221,Light,11:11,12:12,8,32,24,336.724,2179,2148.75,25,25,19.222887,
2025-10-10,NSF CAREER,28,Light,11:11,12:12,9,33,24,332.603,2179,2123,25,25,28.626515,
2025-10-10,NSF CAREER,blank,Light,11:11,12:12,10,34,24,340.373,2179,2176.8,25,25,NA,
2025-10-10,NSF CAREER,213,Light,12:34,13:35,1,36,25,322.9,2176.35,2170.75,28,28,4.952924,Zub 35 was T0 for Run 25 28C
2025-10-10,NSF CAREER,248,Light,12:34,13:35,2,37,25,336.941,2176.35,2121.45,28,28,15.645005,
2025-10-10,NSF CAREER,214,Light,12:34,13:35,3,38,25,340.184,2176.35,2167.5,28,28,24.06844,
2025-10-10,NSF CAREER,239,Light,12:34,13:35,4,39,25,342.538,2176.35,2132.35,28,28,11.256645,
2025-10-10,NSF CAREER,43,Light,12:34,13:35,5,40,25,331.846,2176.35,2123.45,28,28,11.246255,
2025-10-10,NSF CAREER,205,Light,12:34,13:35,6,41,25,327.218,2176.35,2131.85,28,28,25.782913,
2025-10-10,NSF CAREER,244,Light,12:34,13:35,7,42,25,334.479,2176.35,2146.8,28,28,15.586124,
2025-10-10,NSF CAREER,221,Light,12:34,13:35,8,43,25,335.774,2176.35,2165.6,28,28,19.222887,
2025-10-10,NSF CAREER,28,Light,12:34,13:35,9,44,25,330.141,2176.35,2114.45,28,28,28.626515,
2025-10-10,NSF CAREER,blank,Light,12:34,13:35,10,45,25,338.467,2176.35,2176.95,28,28,NA,
2025-10-10,NSF CAREER,213,Light,13:57,14:58,1,47,26,345.831,2183.3,2180.85,31,31.3,4.952924,Zub 46 was T0 for Run 26 31C
2025-10-10,NSF CAREER,248,Light,13:57,14:58,2,49,26,332.959,2183.3,2134.5,31,31.3,15.645005,
2025-10-10,NSF CAREER,214,Light,13:57,14:58,3,50,26,339.5,2183.3,2175.7,31,31.3,24.06844,
2025-10-10,NSF CAREER,239,Light,13:57,14:58,4,51,26,337.479,2183.3,2132.65,31,31.3,11.256645,
2025-10-10,NSF CAREER,43,Light,13:57,14:58,5,52,26,331.19,2183.3,2145.05,31,31.3,11.246255,
2025-10-10,NSF CAREER,205,Light,13:57,14:58,6,53,26,325.505,2183.3,2132.8,31,31.3,25.782913,
2025-10-10,NSF CAREER,244,Light,13:57,14:58,7,54,26,335.155,2183.3,2053.8,31,31.3,15.586124,
2025-10-10,NSF CAREER,221,Light,13:57,14:58,8,55,26,339.891,2183.3,2160.8,31,31.3,19.222887,
2025-10-10,NSF CAREER,28,Light,13:57,14:58,9,56,26,333.262,2183.3,2120.5,31,31.3,28.626515,
2025-10-10,NSF CAREER,blank,Light,13:57,14:58,10,57,26,341.059,2183.3,2172.5,31,31.3,NA,
2025-10-10,NSF CAREER,213,Light,15:20,16:21,1,59,27,343.921,2174.7,2171.95,34,34.4,4.952924,Zub 58 was T0 for Run 27 34C
2025-10-10,NSF CAREER,248,Light,15:20,16:21,2,60,27,340.495,2174.7,2157.5,34,34.4,15.645005,
2025-10-10,NSF CAREER,214,Light,15:20,16:21,3,61,27,340.184,2174.7,2168.35,34,34.4,24.06844,
2025-10-10,NSF CAREER,239,Light,15:20,16:21,4,62,27,342.148,2174.7,2167.85,34,34.4,11.256645,
2025-10-10,NSF CAREER,43,Light,15:20,16:21,5,63,27,334.971,2174.7,2158.65,34,34.4,11.246255,
2025-10-10,NSF CAREER,205,Light,15:20,16:21,6,64,27,326.593,2174.7,2163.7,34,34.4,25.782913,
2025-10-10,NSF CAREER,244,Light,15:20,16:21,7,65,27,335.635,2174.7,2095.4,34,34.4,15.586124,
2025-10-10,NSF CAREER,221,Light,15:20,16:21,8,66,27,337.123,2174.7,2183.1,34,34.4,19.222887,
2025-10-10,NSF CAREER,28,Light,15:20,16:21,9,67,27,336.231,2174.7,2137.8,34,34.4,28.626515,
2025-10-10,NSF CAREER,blank,Light,15:20,16:21,10,68,27,346.148,2174.7,2181.8,34,34.4,NA,
2025-10-10,NSF CAREER,213,Light,16:44,17:45,1,70,28,344.737,2171.9,2190.45,38,37.5,4.952924,Zub 69 was T0 for Run 28 38C
2025-10-10,NSF CAREER,248,Light,16:44,17:45,2,71,28,336.164,2171.9,2192,38,37.5,15.645005,
2025-10-10,NSF CAREER,214,Light,16:44,17:45,3,72,28,339.245,2171.9,2189,38,37.5,24.06844,
2025-10-10,NSF CAREER,239,Light,16:44,17:45,4,73,28,342.148,2171.9,2180.9,38,37.5,11.256645,
2025-10-10,NSF CAREER,43,Light,16:44,17:45,5,74,28,333.441,2171.9,2195.15,38,37.5,11.246255,
2025-10-10,NSF CAREER,205,Light,16:44,17:45,6,1,28,324.824,2171.9,2187.9,38,37.5,25.782913,
2025-10-10,NSF CAREER,244,Light,16:44,17:45,7,2,28,333.517,2171.9,2176.7,38,37.5,15.586124,
2025-10-10,NSF CAREER,221,Light,16:44,17:45,8,3,28,337.16,2171.9,2174.95,38,37.5,19.222887,
2025-10-10,NSF CAREER,28,Light,16:44,17:45,9,4,28,334.241,2171.9,2189.55,38,37.5,28.626515,
2025-10-10,NSF CAREER,blank,Light,16:44,17:45,10,5,28,341.059,2171.9,2186.45,38,37.5,NA,
2025-10-11,NSF CAREER,238,Light,8:06,9:06,1,2,29,343.4395,2168.9,2147.8,18,18.4,12.292257,"Zub 1 was T0 for Run 29 18C; no vol for 238 18C, averaged vols from other temps"
2025-10-11,NSF CAREER,235,Light,8:06,9:06,2,3,29,339.304,2168.9,2142.2,18,18.4,13.972095,
2025-10-11,NSF CAREER,203,Light,8:06,9:06,3,4,29,331.843,2168.9,2158.2,18,18.4,33.212299,
2025-10-11,NSF CAREER,225,Light,8:06,9:06,4,5,29,344.188,2168.9,2142.15,18,18.4,13.888969,
2025-10-11,NSF CAREER,blank,Light,8:06,9:06,5,6,29,338.953,2168.9,2166.45,18,18.4,NA,
2025-10-11,NSF CAREER,234,Light,8:06,9:06,6,7,29,221.058,2168.9,2153.8,18,18.4,14.574758,
2025-10-11,NSF CAREER,20,Light,8:06,9:06,7,8,29,335.623,2168.9,2153.4,18,18.4,36.159809,
2025-10-11,NSF CAREER,29,Light,8:06,9:06,8,9,29,337.838,2168.9,2144.1,18,18.4,15.336746,
2025-10-11,NSF CAREER,238,Light,9:26,10:28,1,11,30,343.722,2178,2150.8,22,21.7,12.292257,Zub 10 was T0 for Run 30 22C
2025-10-11,NSF CAREER,235,Light,9:26,10:28,2,12,30,339.773,2178,2139.6,22,21.7,13.972095,
2025-10-11,NSF CAREER,203,Light,9:26,10:28,3,13,30,332.484,2178,2155.1,22,21.7,33.212299,
2025-10-11,NSF CAREER,225,Light,9:26,10:28,4,14,30,341.107,2178,2148.85,22,21.7,13.888969,
2025-10-11,NSF CAREER,blank,Light,9:26,10:28,5,15,30,340.016,2178,2164.55,22,21.7,NA,
2025-10-11,NSF CAREER,234,Light,9:26,10:28,6,16,30,332.461,2178,2161.8,22,21.7,14.574758,
2025-10-11,NSF CAREER,20,Light,9:26,10:28,7,17,30,334.475,2178,2138.65,22,21.7,36.159809,
2025-10-11,NSF CAREER,29,Light,9:26,10:28,8,18,30,337.032,2178,2149.45,22,21.7,15.336746,
2025-10-11,NSF CAREER,238,Light,10:46,11:47,1,20,31,342.812,2169.45,2154.45,25,25.1,12.292257,Zub 19 was T0 for Run 31 25C
2025-10-11,NSF CAREER,235,Light,10:46,11:47,2,21,31,339.842,2169.45,2125.9,25,25.1,13.972095,
2025-10-11,NSF CAREER,203,Light,10:46,11:47,3,22,31,333.899,2169.45,2165.5,25,25.1,33.212299,
2025-10-11,NSF CAREER,225,Light,10:46,11:47,4,23,31,344.048,2169.45,2139.4,25,25.1,13.888969,
2025-10-11,NSF CAREER,blank,Light,10:46,11:47,5,24,31,339.426,2169.45,2183.1,25,25.1,NA,
2025-10-11,NSF CAREER,234,Light,10:46,11:47,6,25,31,328.939,2169.45,2156.5,25,25.1,14.574758,
2025-10-11,NSF CAREER,20,Light,10:46,11:47,7,26,31,336.214,2169.45,2148.65,25,25.1,36.159809,
2025-10-11,NSF CAREER,29,Light,10:46,11:47,8,27,31,337.323,2169.45,2138.15,25,25.1,15.336746,
2025-10-11,NSF CAREER,238,Light,12:07,13:08,1,30,32,345.006,2175.4,2132.8,28,28.1,12.292257,Zub 29 was T0 for Run 32 28C
2025-10-11,NSF CAREER,235,Light,12:07,13:08,2,31,32,336.316,2175.4,2114.9,28,28.1,13.972095,
2025-10-11,NSF CAREER,203,Light,12:07,13:08,3,32,32,335.337,2175.4,2149.9,28,28.1,33.212299,
2025-10-11,NSF CAREER,225,Light,12:07,13:08,4,33,32,344.646,2175.4,2133.8,28,28.1,13.888969,
2025-10-11,NSF CAREER,blank,Light,12:07,13:08,5,34,32,337.426,2175.4,2173.35,28,28.1,NA,
2025-10-11,NSF CAREER,234,Light,12:07,13:08,6,35,32,329.362,2175.4,2143.95,28,28.1,14.574758,
2025-10-11,NSF CAREER,20,Light,12:07,13:08,7,36,32,337.272,2175.4,2130.65,28,28.1,36.159809,
2025-10-11,NSF CAREER,29,Light,12:07,13:08,8,37,32,339.497,2175.4,2139.05,28,28.1,15.336746,
2025-10-11,NSF CAREER,238,Light,13:27,14:28,1,39,33,342.436,2177.35,2142.85,31,31.3,12.292257,Zub 38 was T0 for Run 33 31C
2025-10-11,NSF CAREER,235,Light,13:27,14:28,2,40,33,338.24,2177.35,2122.2,31,31.3,13.972095,
2025-10-11,NSF CAREER,203,Light,13:27,14:28,3,41,33,331.415,2177.35,2165.15,31,31.3,33.212299,
2025-10-11,NSF CAREER,225,Light,13:27,14:28,4,42,33,343.138,2177.35,2126.25,31,31.3,13.888969,
2025-10-11,NSF CAREER,blank,Light,13:27,14:28,5,43,33,336.461,2177.35,2182.6,31,31.3,NA,
2025-10-11,NSF CAREER,234,Light,13:27,14:28,6,44,33,327.505,2177.35,2139.4,31,31.3,14.574758,
2025-10-11,NSF CAREER,20,Light,13:27,14:28,7,45,33,333.851,2177.35,2136.85,31,31.3,36.159809,
2025-10-11,NSF CAREER,29,Light,13:27,14:28,8,46,33,335.774,2177.35,2137.85,31,31.3,15.336746,
2025-10-11,NSF CAREER,238,Light,14:48,15:49,1,49,34,343.401,2175.2,2165.95,34,34.6,12.292257,Zub 47 was T0 for Run 34 34C
2025-10-11,NSF CAREER,235,Light,14:48,15:49,2,50,34,334.402,2175.2,2160.7,34,34.6,13.972095,
2025-10-11,NSF CAREER,203,Light,14:48,15:49,3,51,34,329.973,2175.2,2164.5,34,34.6,33.212299,
2025-10-11,NSF CAREER,225,Light,14:48,15:49,4,52,34,341.91,2175.2,2153.2,34,34.6,13.888969,
2025-10-11,NSF CAREER,blank,Light,14:48,15:49,5,53,34,335.125,2175.2,2184.5,34,34.6,NA,
2025-10-11,NSF CAREER,234,Light,14:48,15:49,6,54,34,324.402,2175.2,2165.1,34,34.6,14.574758,
2025-10-11,NSF CAREER,20,Light,14:48,15:49,7,55,34,332.694,2175.2,2146.95,34,34.6,36.159809,
2025-10-11,NSF CAREER,29,Light,14:48,15:49,8,56,34,335.672,2175.2,2166.35,34,34.6,15.336746,
2025-10-11,NSF CAREER,238,Light,16:10,17:32,1,58,35,343.26,2178.8,2189.55,38,38.1,12.292257,Zub 57 was T0 for Run 35 38C
2025-10-11,NSF CAREER,235,Light,16:10,17:32,2,59,35,338.283,2178.8,2179.8,38,38.1,13.972095,
2025-10-11,NSF CAREER,203,Light,16:10,17:32,3,60,35,330.512,2178.8,2187.85,38,38.1,33.212299,
2025-10-11,NSF CAREER,225,Light,16:10,17:32,4,61,35,335.825,2178.8,2177.75,38,38.1,13.888969,
2025-10-11,NSF CAREER,blank,Light,16:10,17:32,5,62,35,329.57,2178.8,2178.75,38,38.1,NA,
2025-10-11,NSF CAREER,234,Light,16:10,17:32,6,63,35,321.246,2178.8,2187.15,38,38.1,14.574758,
2025-10-11,NSF CAREER,20,Light,16:10,17:32,7,64,35,328.995,2178.8,2185.35,38,38.1,36.159809,
2025-10-11,NSF CAREER,29,Light,16:10,17:32,8,65,35,327.107,2178.8,2202.55,38,38.1,15.336746,