Date,Project,Colony_ID,Species,Phenotype,Run,Chamber,Chamber_Volume_mL,Surface_Area_cm2,Notes
2023-09-15,TCB,1,Montipora capitata,Susceptible,6,1,233,36.34458077,
2023-09-15,TCB,2,Montipora capitata,Resistant,6,5,229,46.87715904,
2023-09-16,TCB,3,Montipora capitata,Susceptible,7,8,240,18.10783262,
2023-09-15,TCB,4,Montipora capitata,Resistant,6,8,239,21.38646321,
2023-09-15,TCB,12,Montipora capitata,Resistant,6,6,239,17.91342415,
2023-09-16,TCB,19,Montipora capitata,Susceptible,7,9,237,28.8298643,
2023-09-16,TCB,20,Montipora capitata,Resistant,7,1,237,23.44744167,
2023-09-17,TCB ,26,Porites compressa,Susceptible,10,2,239,17.8285627,
2023-09-17,TCB ,27,Porites compressa,Resistant,10,4,234,29.00149537,
2023-09-15,TCB,28,Porites compressa,Susceptible,6,3,237,25.82005955,
2023-09-15,TCB,29,Porites compressa,Resistant,6,4,236,22.2816215,
2023-09-16,TCB,41,Porites compressa,Susceptible,7,6,235,37.29585063,
2023-09-16,TCB,42,Porites compressa,Resistant,7,4,234,25.26160325,
2023-09-16,TCB,43,Porites compressa,Susceptible,7,2,236,26.11672915,
2023-09-16,TCB,44,Porites compressa,Resistant,7,7,238,18.08446534,
2023-09-16,TCB,45,Porites compressa,Susceptible,8,6,236,25.85918353,
2023-09-16,TCB,46,Porites compressa,Resistant,8,1,235,27.00664341,
2023-09-15,TCB,201,Montipora capitata,Susceptible,6,2,240,17.54826342,
2023-09-15,TCB,202,Montipora capitata,Resistant,6,10,237,18.32203385,
2023-09-17,TCB ,203,Montipora capitata,Susceptible,9,2,236,27.14426152,
2023-09-17,TCB ,204,Montipora capitata,Resistant,9,10,238,17.9887424,
2023-09-16,TCB,205,Montipora capitata,Susceptible,7,5,239,20.10097168,
2023-09-16,TCB,207,Montipora capitata,Susceptible,7,3,238,19.28311848,
2023-09-17,TCB ,209,Montipora capitata,Susceptible,10,6,237,21.31851996,
2023-09-17,TCB ,210,Montipora capitata,Resistant,10,3,237,29.55521911,
2023-09-17,TCB ,211,Montipora capitata,Susceptible,9,7,236,27.63191855,
2023-09-17,TCB ,212,Montipora capitata,Resistant,9,8,239,19.69824764,
2023-09-16,TCB,213,Montipora capitata,Susceptible,8,7,236,28.02956805,
2023-09-16,TCB,214,Montipora capitata,Resistant,8,2,238,23.67001062,
2023-09-16,TCB,219,Montipora capitata,Susceptible,8,4,235,34.05491212,
2023-09-16,TCB,220,Montipora capitata,Resistant,8,9,237,21.78168664,
2023-09-16,TCB,222,Montipora capitata,Resistant,8,5,240,17.96180056,
2023-09-15,TCB,225,Porites compressa,Susceptible,6,7,232,38.56473475,
2023-09-15,TCB,226,Porites compressa,Resistant,6,9,232,43.99584863,
2023-09-17,TCB ,233,Porites compressa,Susceptible,10,8,237,24.71021272,
2023-09-17,TCB ,234,Porites compressa,Resistant,10,10,233,27.38391964,
2023-09-17,TCB ,235,Porites compressa,Susceptible,9,6,237,22.1589835,
2023-09-17,TCB ,236,Porites compressa,Resistant,9,4,236,25.03735805,
2023-09-17,TCB ,237,Porites compressa,Susceptible,9,1,238,18.02522674,
2023-09-17,TCB ,238,Porites compressa,Resistant,9,9,239,18.75799107,
2023-09-17,TCB ,239,Porites compressa,Susceptible,10,9,238,20.64626767,
2023-09-17,TCB ,240,Porites compressa,Resistant,10,1,239,19.14610369,
2023-09-17,TCB ,241,Porites compressa,Susceptible,9,3,236,26.56099352,
2023-09-17,TCB ,242,Porites compressa,Resistant,9,5,237,20.69565458,
2023-09-16,TCB,243,Porites compressa,Susceptible,8,3,236,26.76841462,
2023-09-16,TCB,244,Porites compressa,Resistant,8,8,239,17.20620743,
2023-09-17,TCB ,247,Porites compressa,Susceptible,10,7,235,28.66779108,
2023-09-17,TCB ,248,Porites compressa,Resistant,10,5,236,21.4366682,
2023-09-15,TCB,Hobo,NA,NA,6,11,NA,NA,
2023-09-16,TCB,Hobo,NA,NA,7,11,NA,NA,
2023-09-16,TCB,Hobo,NA,NA,8,11,NA,NA,
2023-09-17,TCB ,Hobo,NA,NA,9,11,NA,NA,
2023-09-17,TCB ,Hobo,NA,NA,10,11,NA,NA,
2023-09-16,TCB,plug conditioned,NA,NA,7,10,243,NA,
2023-09-16,TCB,plug new w stem sleeve,NA,NA,8,10,241,NA,