"","ColonyID","afdw_mg_cm2","Species","Phenotype","Year"
"1","3",5.090397398,"Montipora capitata","Susceptible","2021"
"2","4",5.778590816,"Montipora capitata","Resistant","2021"
"3","11",3.771594435,"Montipora capitata","Susceptible","2021"
"4","12",5.444161132,"Montipora capitata","Resistant","2021"
"5","19",2.710048378,"Montipora capitata","Susceptible","2021"
"6","20",5.01545403,"Montipora capitata","Resistant","2021"
"7","26",5.972236506,"Porites compressa","Susceptible","2021"
"8","27",5.54076824,"Porites compressa","Resistant","2021"
"9","41",9.151151956,"Porites compressa","Susceptible","2021"
"10","43",5.85885759,"Porites compressa","Susceptible","2021"
"11","44",8.046335699,"Porites compressa","Resistant","2021"
"12","45",6.226937758,"Porites compressa","Susceptible","2021"
"13","46",6.907738386,"Porites compressa","Resistant","2021"
"14","201",NA,"Montipora capitata","Susceptible","2021"
"15","202",4.607231919,"Montipora capitata","Resistant","2021"
"16","203",4.966508322,"Montipora capitata","Susceptible","2021"
"17","204",5.454872233,"Montipora capitata","Resistant","2021"
"18","209",2.126007135,"Montipora capitata","Susceptible","2021"
"19","210",6.084334928,"Montipora capitata","Resistant","2021"
"20","211",3.783564092,"Montipora capitata","Susceptible","2021"
"21","212",5.463101921,"Montipora capitata","Resistant","2021"
"22","219",5.428739478,"Montipora capitata","Susceptible","2021"
"23","220",4.893885394,"Montipora capitata","Resistant","2021"
"24","221",4.529491246,"Montipora capitata","Susceptible","2021"
"25","222",3.278429444,"Montipora capitata","Resistant","2021"
"26","237",8.546353473,"Porites compressa","Susceptible","2021"
"27","238",10.14145785,"Porites compressa","Resistant","2021"
"28","240",5.932479331,"Porites compressa","Resistant","2021"
"29","243",7.543898262,"Porites compressa","Susceptible","2021"
"30","244",7.507412156,"Porites compressa","Resistant","2021"
"31","247",7.751712644,"Porites compressa","Susceptible","2021"
"32","248",7.878371249,"Porites compressa","Resistant","2021"
"33","3",1.285660773,"Montipora capitata","Susceptible","2019"
"34","4",1.603971492,"Montipora capitata","Resistant","2019"
"35","11",1.526894724,"Montipora capitata","Susceptible","2019"
"36","12",3.337166504,"Montipora capitata","Resistant","2019"
"37","19",1.945845154,"Montipora capitata","Susceptible","2019"
"38","20",2.949114094,"Montipora capitata","Resistant","2019"
"39","26",5.013051755,"Porites compressa","Resistant","2019"
"40","27",3.701397078,"Porites compressa","Susceptible","2019"
"41","35",7.811002383,"Porites compressa","Susceptible","2019"
"42","36",2.262178763,"Porites compressa","Resistant","2019"
"43","41",6.763817075,"Porites compressa","Susceptible","2019"
"44","42",2.144088964,"Porites compressa","Resistant","2019"
"45","43",3.256593325,"Porites compressa","Susceptible","2019"
"46","44",7.914312222,"Porites compressa","Resistant","2019"
"47","45",1.762629698,"Porites compressa","Susceptible","2019"
"48","46",2.299639826,"Porites compressa","Resistant","2019"
"49","201",2.949119227,"Montipora capitata","Susceptible","2019"
"50","202",1.887787271,"Montipora capitata","Resistant","2019"
"51","203",3.240469428,"Montipora capitata","Susceptible","2019"
"52","204",2.601044682,"Montipora capitata","Resistant","2019"
"53","209",1.69130014,"Montipora capitata","Susceptible","2019"
"54","210",3.383015317,"Montipora capitata","Resistant","2019"
"55","211",2.069464367,"Montipora capitata","Susceptible","2019"
"56","212",0.447803103,"Montipora capitata","Resistant","2019"
"57","217",2.828013628,"Montipora capitata","Susceptible","2019"
"58","218",1.309742742,"Montipora capitata","Resistant","2019"
"59","219",1.250536189,"Montipora capitata","Susceptible","2019"
"60","220",2.381935486,"Montipora capitata","Resistant","2019"
"61","221",1.599204416,"Montipora capitata","Susceptible","2019"
"62","222",2.17234648,"Montipora capitata","Resistant","2019"
"63","229",2.744551508,"Porites compressa","Susceptible","2019"
"64","230",2.270261654,"Porites compressa","Resistant","2019"
"65","237",3.146935496,"Porites compressa","Susceptible","2019"
"66","238",4.247446109,"Porites compressa","Resistant","2019"
"67","239",8.055447648,"Porites compressa","Susceptible","2019"
"68","240",3.161637579,"Porites compressa","Resistant","2019"
"69","243",1.322198604,"Porites compressa","Susceptible","2019"
"70","244",2.735113267,"Porites compressa","Resistant","2019"
"71","247",4.250382662,"Porites compressa","Susceptible","2019"
"72","248",2.350136762,"Porites compressa","Resistant","2019"
"73","1",6.2351317485929,"Montipora capitata","Susceptible","2023"
"74","2",3.14335595695464,"Montipora capitata","Resistant","2023"
"75","3",1.68657871841842,"Montipora capitata","Susceptible","2023"
"76","4",7.72943169928144,"Montipora capitata","Resistant","2023"
"77","19",6.70968474097876,"Montipora capitata","Susceptible","2023"
"78","20",3.68068176156227,"Montipora capitata","Resistant","2023"
"79","26",14.4286519570536,"Porites compressa","Resistant","2023"
"80","27",4.16748160744681,"Porites compressa","Susceptible","2023"
"81","28",7.35564817877485,"Porites compressa","Resistant","2023"
"82","29",10.0931195180345,"Porites compressa","Susceptible","2023"
"83","41",3.60066694065935,"Porites compressa","Susceptible","2023"
"84","42",8.12527860571391,"Porites compressa","Resistant","2023"
"85","43",6.94580267907761,"Porites compressa","Susceptible","2023"
"86","44",5.89917487812106,"Porites compressa","Resistant","2023"
"87","45",9.51212334765261,"Porites compressa","Susceptible","2023"
"88","46",4.99775357179279,"Porites compressa","Resistant","2023"
"89","201",4.59349083842999,"Montipora capitata","Susceptible","2023"
"90","202",6.60178886714207,"Montipora capitata","Resistant","2023"
"91","203",11.1372353302455,"Montipora capitata","Susceptible","2023"
"92","204",4.50931692254253,"Montipora capitata","Resistant","2023"
"93","205",4.76722988305723,"Montipora capitata","Susceptible","2023"
"94","206",4.26376006042311,"Montipora capitata","Resistant","2023"
"95","209",7.02675609025584,"Montipora capitata","Susceptible","2023"
"96","210",3.47991730184091,"Montipora capitata","Resistant","2023"
"97","211",13.7213650964137,"Montipora capitata","Susceptible","2023"
"98","212",12.583629528978,"Montipora capitata","Resistant","2023"
"99","214",7.9421268338638,"Montipora capitata","Resistant","2023"
"100","219",10.0148782814613,"Montipora capitata","Susceptible","2023"
"101","220",10.3353543864675,"Montipora capitata","Resistant","2023"
"102","221",12.4658879661342,"Montipora capitata","Susceptible","2023"
"103","225",5.32970007552966,"Porites compressa","Susceptible","2023"
"104","226",7.04317374467233,"Porites compressa","Resistant","2023"
"105","233",2.66925474857067,"Porites compressa","Susceptible","2023"
"106","234",13.236878056439,"Porites compressa","Resistant","2023"
"107","235",13.4574926907137,"Porites compressa","Susceptible","2023"
"108","236",9.655600136834,"Porites compressa","Resistant","2023"
"109","237",11.3326254237583,"Porites compressa","Susceptible","2023"
"110","238",13.2213963277182,"Porites compressa","Resistant","2023"
"111","239",12.0066849285172,"Porites compressa","Susceptible","2023"
"112","240",9.12372385811052,"Porites compressa","Resistant","2023"
"113","241",10.7659941525705,"Porites compressa","Susceptible","2023"
"114","242",1.015659825714,"Porites compressa","Resistant","2023"
"115","243",19.6938917425069,"Porites compressa","Susceptible","2023"
"116","244",6.35965899307901,"Porites compressa","Resistant","2023"
"117","247",12.3274742205011,"Porites compressa","Susceptible","2023"
"118","248",5.20096335873017,"Porites compressa","Resistant","2023"
"119","1",4.72192725989953,"Montipora capitata","Susceptible","2025"
"120","2",1.65783710387611,"Montipora capitata","Resistant","2025"
"121","3",0.670569551701788,"Montipora capitata","Susceptible","2025"
"122","4",3.00359034770937,"Montipora capitata","Resistant","2025"
"123","12",5.76620976705397,"Montipora capitata","Resistant","2025"
"124","19",4.6145045823743,"Montipora capitata","Susceptible","2025"
"125","20",2.90266760651669,"Montipora capitata","Resistant","2025"
"126","26",4.63506597566636,"Porites compressa","Resistant","2025"
"127","27",3.82712398095213,"Porites compressa","Susceptible","2025"
"128","28",5.24074819666107,"Porites compressa","Resistant","2025"
"129","29",5.57601290770598,"Porites compressa","Susceptible","2025"
"130","41",2.98709664348755,"Porites compressa","Susceptible","2025"
"131","42",4.60515723676312,"Porites compressa","Resistant","2025"
"132","43",5.73530890928416,"Porites compressa","Susceptible","2025"
"133","44",4.12095469954807,"Porites compressa","Resistant","2025"
"134","201",4.24813748974037,"Montipora capitata","Susceptible","2025"
"135","202",5.16148341313796,"Montipora capitata","Resistant","2025"
"136","203",5.81945629868691,"Montipora capitata","Susceptible","2025"
"137","204",5.02041178099123,"Montipora capitata","Resistant","2025"
"138","205",3.02734457717285,"Montipora capitata","Susceptible","2025"
"139","206",7.49101571824853,"Montipora capitata","Resistant","2025"
"140","209",4.22271120264844,"Montipora capitata","Susceptible","2025"
"141","210",4.46002059254917,"Montipora capitata","Resistant","2025"
"142","211",3.09749112486617,"Montipora capitata","Susceptible","2025"
"143","213",2.31278069872625,"Montipora capitata","Susceptible","2025"
"144","214",7.93075075695786,"Montipora capitata","Resistant","2025"
"145","221",3.14878850513893,"Montipora capitata","Susceptible","2025"
"146","225",2.90266760651697,"Porites compressa","Susceptible","2025"
"147","226",6.28732381890427,"Porites compressa","Resistant","2025"
"148","233",7.51990278410077,"Porites compressa","Susceptible","2025"
"149","234",4.66375812755177,"Porites compressa","Resistant","2025"
"150","235",4.79687848624728,"Porites compressa","Susceptible","2025"
"151","236",4.16529818501106,"Porites compressa","Resistant","2025"
"152","237",7.81560374052262,"Porites compressa","Susceptible","2025"
"153","238",5.46119140780608,"Porites compressa","Resistant","2025"
"154","239",8.46178500504304,"Porites compressa","Susceptible","2025"
"155","240",4.2800588374132,"Porites compressa","Resistant","2025"
"156","241",4.4844962254092,"Porites compressa","Susceptible","2025"
"157","242",3.45839837859618,"Porites compressa","Resistant","2025"
"158","243",6.8513703024747,"Porites compressa","Susceptible","2025"
"159","244",3.47544932291342,"Porites compressa","Resistant","2025"
"160","247",2.9542124291648,"Porites compressa","Susceptible","2025"
"161","248",3.52538851343625,"Porites compressa","Resistant","2025"
