"","Colony_ID","Phenotype","Species","trait","estimate","Year"
"1","19","Susceptible","Montipora capitata","lnc",0.288588370461444,"2023"
"2","19","Susceptible","Montipora capitata","E",0.0731438546856092,"2023"
"3","19","Susceptible","Montipora capitata","Eh",2.82047897850277,"2023"
"4","19","Susceptible","Montipora capitata","Topt_C",28.4258077900255,"2023"
"5","19","Susceptible","Montipora capitata","Rmax_log",0.275678899397022,"2023"
"6","201","Susceptible","Montipora capitata","lnc",0.408142449705427,"2023"
"7","201","Susceptible","Montipora capitata","E",0.0765097172053897,"2023"
"8","201","Susceptible","Montipora capitata","Eh",3.21152228753707,"2023"
"9","201","Susceptible","Montipora capitata","Topt_C",28.6275312235283,"2023"
"10","201","Susceptible","Montipora capitata","Rmax_log",0.399978839659705,"2023"
"11","203","Susceptible","Montipora capitata","lnc",0.631820557954786,"2023"
"12","203","Susceptible","Montipora capitata","E",0.178815346223097,"2023"
"13","203","Susceptible","Montipora capitata","Eh",3.29112946045301,"2023"
"14","203","Susceptible","Montipora capitata","Topt_C",28.8496126105312,"2023"
"15","203","Susceptible","Montipora capitata","Rmax_log",0.618284855737739,"2023"
"16","212","Resistant","Montipora capitata","lnc",0.589305583453157,"2023"
"17","212","Resistant","Montipora capitata","E",0.230262656573295,"2023"
"18","212","Resistant","Montipora capitata","Eh",4.09940501720252,"2023"
"19","212","Resistant","Montipora capitata","Topt_C",30.0237304894399,"2023"
"20","212","Resistant","Montipora capitata","Rmax_log",0.620259084382634,"2023"
"21","240","Resistant","Porites compressa","lnc",0.95478159698756,"2023"
"22","240","Resistant","Porites compressa","E",0.252065832049517,"2023"
"23","240","Resistant","Porites compressa","Eh",3.95336049093435,"2023"
"24","240","Resistant","Porites compressa","Topt_C",30.3252210211025,"2023"
"25","240","Resistant","Porites compressa","Rmax_log",0.995647739217279,"2023"
"26","243","Susceptible","Porites compressa","lnc",0.679016063600832,"2023"
"27","243","Susceptible","Porites compressa","E",0.0604770945531226,"2023"
"28","243","Susceptible","Porites compressa","Eh",4.37940889829571,"2023"
"29","243","Susceptible","Porites compressa","Topt_C",29.4574940348745,"2023"
"30","243","Susceptible","Porites compressa","Rmax_log",0.684093112060465,"2023"
"31","29","Resistant","Porites compressa","lnc",0.829274196495728,"2023"
"32","29","Resistant","Porites compressa","E",0.199342667553202,"2023"
"33","29","Resistant","Porites compressa","Eh",3.36223774335417,"2023"
"34","29","Resistant","Porites compressa","Topt_C",28.459366377956,"2023"
"35","29","Resistant","Porites compressa","Rmax_log",0.805435071239068,"2023"
"36","41","Susceptible","Porites compressa","lnc",0.910556410481743,"2023"
"37","41","Susceptible","Porites compressa","E",0.280103992742411,"2023"
"38","41","Susceptible","Porites compressa","Eh",3.2231917311753,"2023"
"39","41","Susceptible","Porites compressa","Topt_C",28.8745225381052,"2023"
"40","41","Susceptible","Porites compressa","Rmax_log",0.886836310647098,"2023"
"41","12","Resistant","Montipora capitata","lnc",0.620062801405621,"2023"
"42","12","Resistant","Montipora capitata","E",0.258828994318239,"2023"
"43","12","Resistant","Montipora capitata","Eh",3.40480901661836,"2023"
"44","12","Resistant","Montipora capitata","Topt_C",29.7523448100102,"2023"
"45","12","Resistant","Montipora capitata","Rmax_log",0.631900167447017,"2023"
"46","206","Resistant","Montipora capitata","lnc",0.769867726597859,"2023"
"47","206","Resistant","Montipora capitata","E",0.27204494806038,"2023"
"48","206","Resistant","Montipora capitata","Eh",3.28115235302376,"2023"
"49","206","Resistant","Montipora capitata","Topt_C",29.1863001018991,"2023"
"50","206","Resistant","Montipora capitata","Rmax_log",0.759351702370365,"2023"
"51","209","Susceptible","Montipora capitata","lnc",0.397558781577602,"2023"
"52","209","Susceptible","Montipora capitata","E",0.102004352121954,"2023"
"53","209","Susceptible","Montipora capitata","Eh",3.12719286856433,"2023"
"54","209","Susceptible","Montipora capitata","Topt_C",28.7668696915893,"2023"
"55","209","Susceptible","Montipora capitata","Rmax_log",0.387468700460021,"2023"
"56","221","Susceptible","Montipora capitata","lnc",0.521795387300416,"2023"
"57","221","Susceptible","Montipora capitata","E",0.142964953801203,"2023"
"58","221","Susceptible","Montipora capitata","Eh",2.85269697647833,"2023"
"59","221","Susceptible","Montipora capitata","Topt_C",28.0849565613974,"2023"
"60","221","Susceptible","Montipora capitata","Rmax_log",0.490282014175902,"2023"
"61","225","Susceptible","Porites compressa","lnc",0.746297479687539,"2023"
"62","225","Susceptible","Porites compressa","E",0.187145348787167,"2023"
"63","225","Susceptible","Porites compressa","Eh",4.03659065893788,"2023"
"64","225","Susceptible","Porites compressa","Topt_C",29.9688396823103,"2023"
"65","225","Susceptible","Porites compressa","Rmax_log",0.769670782578741,"2023"
"66","226","Resistant","Porites compressa","lnc",1.04509952198943,"2023"
"67","226","Resistant","Porites compressa","E",0.330802857217642,"2023"
"68","226","Resistant","Porites compressa","Eh",2.94019848975288,"2023"
"69","226","Resistant","Porites compressa","Topt_C",28.2079970320482,"2023"
"70","226","Resistant","Porites compressa","Rmax_log",0.976992589630081,"2023"
"71","237","Susceptible","Porites compressa","lnc",0.855686174914408,"2023"
"72","237","Susceptible","Porites compressa","E",0.228430242129889,"2023"
"73","237","Susceptible","Porites compressa","Eh",3.55458962886969,"2023"
"74","237","Susceptible","Porites compressa","Topt_C",29.4594577141359,"2023"
"75","237","Susceptible","Porites compressa","Rmax_log",0.861021949454668,"2023"
"76","26","Susceptible","Porites compressa","lnc",0.83608016364118,"2023"
"77","26","Susceptible","Porites compressa","E",0.20589730891305,"2023"
"78","26","Susceptible","Porites compressa","Eh",3.82070480315113,"2023"
"79","26","Susceptible","Porites compressa","Topt_C",29.5991563845155,"2023"
"80","26","Susceptible","Porites compressa","Rmax_log",0.849004905855567,"2023"
"81","42","Resistant","Porites compressa","lnc",0.784859144925191,"2023"
"82","42","Resistant","Porites compressa","E",0.179680778392191,"2023"
"83","42","Resistant","Porites compressa","Eh",3.66460758237474,"2023"
"84","42","Resistant","Porites compressa","Topt_C",29.071657389132,"2023"
"85","42","Resistant","Porites compressa","Rmax_log",0.782189466084518,"2023"
"86","45","Susceptible","Porites compressa","lnc",0.783000340966601,"2023"
"87","45","Susceptible","Porites compressa","E",0.249894598361653,"2023"
"88","45","Susceptible","Porites compressa","Eh",2.74606092168998,"2023"
"89","45","Susceptible","Porites compressa","Topt_C",28.2879549855554,"2023"
"90","45","Susceptible","Porites compressa","Rmax_log",0.728856987894267,"2023"
"91","2","Resistant","Montipora capitata","lnc",0.76515874563244,"2023"
"92","2","Resistant","Montipora capitata","E",0.354908013521578,"2023"
"93","2","Resistant","Montipora capitata","Eh",2.24953002996404,"2023"
"94","2","Resistant","Montipora capitata","Topt_C",27.0145250109655,"2023"
"95","2","Resistant","Montipora capitata","Rmax_log",0.594120566615846,"2023"
"96","204","Resistant","Montipora capitata","lnc",0.619743780656096,"2023"
"97","204","Resistant","Montipora capitata","E",0.25551168809645,"2023"
"98","204","Resistant","Montipora capitata","Eh",3.34317128163112,"2023"
"99","204","Resistant","Montipora capitata","Topt_C",29.5433337070626,"2023"
"100","204","Resistant","Montipora capitata","Rmax_log",0.623215842537324,"2023"
"101","205","Susceptible","Montipora capitata","lnc",0.819432120579189,"2023"
"102","205","Susceptible","Montipora capitata","E",0.214801128881336,"2023"
"103","205","Susceptible","Montipora capitata","Eh",5.37704557341619,"2023"
"104","205","Susceptible","Montipora capitata","Topt_C",30.5304446142856,"2023"
"105","205","Susceptible","Montipora capitata","Rmax_log",0.87518143696862,"2023"
"106","211","Susceptible","Montipora capitata","lnc",0.663672972821337,"2023"
"107","211","Susceptible","Montipora capitata","E",0.229116778418541,"2023"
"108","211","Susceptible","Montipora capitata","Eh",2.91572427975714,"2023"
"109","211","Susceptible","Montipora capitata","Topt_C",28.3247990606835,"2023"
"110","211","Susceptible","Montipora capitata","Rmax_log",0.620748357725703,"2023"
"111","235","Susceptible","Porites compressa","lnc",1.19259297968475,"2023"
"112","235","Susceptible","Porites compressa","E",0.357395335813424,"2023"
"113","235","Susceptible","Porites compressa","Eh",4.15146576383321,"2023"
"114","235","Susceptible","Porites compressa","Topt_C",29.6849170620031,"2023"
"115","235","Susceptible","Porites compressa","Rmax_log",1.22504051618235,"2023"
"116","238","Resistant","Porites compressa","lnc",0.817848515644774,"2023"
"117","238","Resistant","Porites compressa","E",0.253035835353563,"2023"
"118","238","Resistant","Porites compressa","Eh",3.81546640199206,"2023"
"119","238","Resistant","Porites compressa","Topt_C",29.7418735672406,"2023"
"120","238","Resistant","Porites compressa","Rmax_log",0.837759832398782,"2023"
"121","247","Susceptible","Porites compressa","lnc",0.702548642842114,"2023"
"122","247","Susceptible","Porites compressa","E",0.236489480834115,"2023"
"123","247","Susceptible","Porites compressa","Eh",2.97769677043898,"2023"
"124","247","Susceptible","Porites compressa","Topt_C",29.1756138879614,"2023"
"125","247","Susceptible","Porites compressa","Rmax_log",0.685573830288248,"2023"
"126","27","Resistant","Porites compressa","lnc",0.763576551763083,"2023"
"127","27","Resistant","Porites compressa","E",0.225607324064493,"2023"
"128","27","Resistant","Porites compressa","Eh",3.3353279648269,"2023"
"129","27","Resistant","Porites compressa","Topt_C",29.0894731707247,"2023"
"130","27","Resistant","Porites compressa","Rmax_log",0.753821202487536,"2023"
"131","43","Susceptible","Porites compressa","lnc",0.900912483237059,"2023"
"132","43","Susceptible","Porites compressa","E",0.240825086822221,"2023"
"133","43","Susceptible","Porites compressa","Eh",4.19981705474909,"2023"
"134","43","Susceptible","Porites compressa","Topt_C",29.8785434304108,"2023"
"135","43","Susceptible","Porites compressa","Rmax_log",0.930279907980943,"2023"
"136","46","Resistant","Porites compressa","lnc",0.781776046882261,"2023"
"137","46","Resistant","Porites compressa","E",0.246785439129037,"2023"
"138","46","Resistant","Porites compressa","Eh",3.4634752413244,"2023"
"139","46","Resistant","Porites compressa","Topt_C",29.6012450040215,"2023"
"140","46","Resistant","Porites compressa","Rmax_log",0.789810203119682,"2023"
"141","202","Resistant","Montipora capitata","lnc",0.497670529063124,"2023"
"142","202","Resistant","Montipora capitata","E",0.230111846511668,"2023"
"143","202","Resistant","Montipora capitata","Eh",3.89081997075434,"2023"
"144","202","Resistant","Montipora capitata","Topt_C",30.1177897465478,"2023"
"145","202","Resistant","Montipora capitata","Rmax_log",0.528142511220631,"2023"
"146","214","Resistant","Montipora capitata","lnc",0.70868708640619,"2023"
"147","214","Resistant","Montipora capitata","E",0.307382404035893,"2023"
"148","214","Resistant","Montipora capitata","Eh",4.08857359669612,"2023"
"149","214","Resistant","Montipora capitata","Topt_C",30.324808874244,"2023"
"150","214","Resistant","Montipora capitata","Rmax_log",0.760689987774609,"2023"
"151","219","Susceptible","Montipora capitata","lnc",0.38942284062996,"2023"
"152","219","Susceptible","Montipora capitata","E",0.137536222540159,"2023"
"153","219","Susceptible","Montipora capitata","Eh",2.78783802058438,"2023"
"154","219","Susceptible","Montipora capitata","Topt_C",28.7993453880671,"2023"
"155","219","Susceptible","Montipora capitata","Rmax_log",0.370507542299199,"2023"
"156","220","Resistant","Montipora capitata","lnc",0.582987591943068,"2023"
"157","220","Resistant","Montipora capitata","E",0.26516722711476,"2023"
"158","220","Resistant","Montipora capitata","Eh",3.21356518827484,"2023"
"159","220","Resistant","Montipora capitata","Topt_C",29.5568290832072,"2023"
"160","220","Resistant","Montipora capitata","Rmax_log",0.583435847550194,"2023"
"161","234","Resistant","Porites compressa","lnc",0.963049303715898,"2023"
"162","234","Resistant","Porites compressa","E",0.296140264328228,"2023"
"163","234","Resistant","Porites compressa","Eh",3.58019378204267,"2023"
"164","234","Resistant","Porites compressa","Topt_C",29.6347992500326,"2023"
"165","234","Resistant","Porites compressa","Rmax_log",0.976312232929813,"2023"
"166","236","Resistant","Porites compressa","lnc",0.941437641708371,"2023"
"167","236","Resistant","Porites compressa","E",0.277000286212653,"2023"
"168","236","Resistant","Porites compressa","Eh",3.7283945391813,"2023"
"169","236","Resistant","Porites compressa","Topt_C",29.7600702204747,"2023"
"170","236","Resistant","Porites compressa","Rmax_log",0.961791288445601,"2023"
"171","241","Susceptible","Porites compressa","lnc",0.921319736877211,"2023"
"172","241","Susceptible","Porites compressa","E",0.245725221173,"2023"
"173","241","Susceptible","Porites compressa","Eh",3.70020666073864,"2023"
"174","241","Susceptible","Porites compressa","Topt_C",29.4049391282443,"2023"
"175","241","Susceptible","Porites compressa","Rmax_log",0.928095947540131,"2023"
"176","242","Resistant","Porites compressa","lnc",0.977650528572182,"2023"
"177","242","Resistant","Porites compressa","E",0.269067970239424,"2023"
"178","242","Resistant","Porites compressa","Eh",3.59938939874946,"2023"
"179","242","Resistant","Porites compressa","Topt_C",29.6784044065403,"2023"
"180","242","Resistant","Porites compressa","Rmax_log",0.991935668431,"2023"
"181","28","Susceptible","Porites compressa","lnc",0.763488148073346,"2023"
"182","28","Susceptible","Porites compressa","E",0.2100674511365,"2023"
"183","28","Susceptible","Porites compressa","Eh",4.14045563131463,"2023"
"184","28","Susceptible","Porites compressa","Topt_C",30.2314473834629,"2023"
"185","28","Susceptible","Porites compressa","Rmax_log",0.797901608451824,"2023"
"186","3","Susceptible","Montipora capitata","lnc",0.234333955138078,"2023"
"187","3","Susceptible","Montipora capitata","E",0.0514746871851128,"2023"
"188","3","Susceptible","Montipora capitata","Eh",2.2833840825666,"2023"
"189","3","Susceptible","Montipora capitata","Topt_C",26.5650211027823,"2023"
"190","3","Susceptible","Montipora capitata","Rmax_log",0.208645410554884,"2023"
"191","1","Susceptible","Montipora capitata","lnc",0.613194259323358,"2023"
"192","1","Susceptible","Montipora capitata","E",0.230841972774493,"2023"
"193","1","Susceptible","Montipora capitata","Eh",3.75137684372286,"2023"
"194","1","Susceptible","Montipora capitata","Topt_C",29.71821158194,"2023"
"195","1","Susceptible","Montipora capitata","Rmax_log",0.629759586971755,"2023"
"196","20","Resistant","Montipora capitata","lnc",0.8677579102051,"2023"
"197","20","Resistant","Montipora capitata","E",0.35134675882338,"2023"
"198","20","Resistant","Montipora capitata","Eh",3.8126864230946,"2023"
"199","20","Resistant","Montipora capitata","Topt_C",30.0113621016587,"2023"
"200","20","Resistant","Montipora capitata","Rmax_log",0.905969483147649,"2023"
"201","210","Resistant","Montipora capitata","lnc",0.868779816249379,"2023"
"202","210","Resistant","Montipora capitata","E",0.40887224732653,"2023"
"203","210","Resistant","Montipora capitata","Eh",2.12452421879006,"2023"
"204","210","Resistant","Montipora capitata","Topt_C",27.5533338006352,"2023"
"205","210","Resistant","Montipora capitata","Rmax_log",0.684104873290841,"2023"
"206","213","Susceptible","Montipora capitata","lnc",0.687286864949148,"2023"
"207","213","Susceptible","Montipora capitata","E",0.252174714961711,"2023"
"208","213","Susceptible","Montipora capitata","Eh",2.69552250680458,"2023"
"209","213","Susceptible","Montipora capitata","Topt_C",29.0713663122386,"2023"
"210","213","Susceptible","Montipora capitata","Rmax_log",0.655865667817589,"2023"
"211","239","Susceptible","Porites compressa","lnc",0.779983082907946,"2023"
"212","239","Susceptible","Porites compressa","E",0.264065501233626,"2023"
"213","239","Susceptible","Porites compressa","Eh",3.39262996845038,"2023"
"214","239","Susceptible","Porites compressa","Topt_C",29.8071301952178,"2023"
"215","239","Susceptible","Porites compressa","Rmax_log",0.793520625604443,"2023"
"216","244","Resistant","Porites compressa","lnc",0.928991174062058,"2023"
"217","244","Resistant","Porites compressa","E",0.277548034042449,"2023"
"218","244","Resistant","Porites compressa","Eh",3.39584637391908,"2023"
"219","244","Resistant","Porites compressa","Topt_C",29.2743033126421,"2023"
"220","244","Resistant","Porites compressa","Rmax_log",0.924397855619817,"2023"
"221","248","Resistant","Porites compressa","lnc",1.23883380076174,"2023"
"222","248","Resistant","Porites compressa","E",0.446879247673408,"2023"
