"","Colony_ID","Phenotype","Species","trait","estimate","Year"
"223","248","Resistant","Porites compressa","Eh",4.11396381639781,"2023"
"224","248","Resistant","Porites compressa","Topt_C",29.7790207622797,"2023"
"225","248","Resistant","Porites compressa","Rmax_log",1.2822949380655,"2023"
"226","4","Resistant","Montipora capitata","lnc",0.623084259230959,"2023"
"227","4","Resistant","Montipora capitata","E",0.241462978204517,"2023"
"228","4","Resistant","Montipora capitata","Eh",3.54074769872474,"2023"
"229","4","Resistant","Montipora capitata","Topt_C",29.7545954809563,"2023"
"230","4","Resistant","Montipora capitata","Rmax_log",0.63732256242346,"2023"
"231","44","Resistant","Porites compressa","lnc",0.732946597045344,"2023"
"232","44","Resistant","Porites compressa","E",0.214076138610307,"2023"
"233","44","Resistant","Porites compressa","Eh",4.04283102478715,"2023"
"234","44","Resistant","Porites compressa","Topt_C",30.4018902650636,"2023"
"235","44","Resistant","Porites compressa","Rmax_log",0.77126886816981,"2023"
"236","1","Susceptible","Montipora capitata","lnc",0.917033079853285,"2025"
"237","1","Susceptible","Montipora capitata","E",0.46692809979736,"2025"
"238","1","Susceptible","Montipora capitata","Eh",1.8598486103158,"2025"
"239","1","Susceptible","Montipora capitata","Topt_C",28.5327729213053,"2025"
"240","1","Susceptible","Montipora capitata","Rmax_log",0.719632672178816,"2025"
"241","12","Resistant","Montipora capitata","lnc",0.976690379967051,"2025"
"242","12","Resistant","Montipora capitata","E",0.397862916743368,"2025"
"243","12","Resistant","Montipora capitata","Eh",2.46265348258987,"2025"
"244","12","Resistant","Montipora capitata","Topt_C",29.2716613910499,"2025"
"245","12","Resistant","Montipora capitata","Rmax_log",0.915989485435831,"2025"
"246","2","Resistant","Montipora capitata","lnc",0.760323478100501,"2025"
"247","2","Resistant","Montipora capitata","E",0.337261214645403,"2025"
"248","2","Resistant","Montipora capitata","Eh",2.22232982936773,"2025"
"249","2","Resistant","Montipora capitata","Topt_C",29.738121274767,"2025"
"250","2","Resistant","Montipora capitata","Rmax_log",0.71357117092703,"2025"
"251","202","Resistant","Montipora capitata","lnc",0.74179175227677,"2025"
"252","202","Resistant","Montipora capitata","E",0.362244667095793,"2025"
"253","202","Resistant","Montipora capitata","Eh",3.44294743645755,"2025"
"254","202","Resistant","Montipora capitata","Topt_C",29.624493054135,"2025"
"255","202","Resistant","Montipora capitata","Rmax_log",0.751983522961101,"2025"
"256","240","Resistant","Porites compressa","lnc",0.577745219126476,"2025"
"257","240","Resistant","Porites compressa","E",0.110509393083109,"2025"
"258","240","Resistant","Porites compressa","Eh",3.61426032186763,"2025"
"259","240","Resistant","Porites compressa","Topt_C",30.6628492412809,"2025"
"260","240","Resistant","Porites compressa","Rmax_log",0.598187255479804,"2025"
"261","243","Susceptible","Porites compressa","lnc",1.41329615190205,"2025"
"262","243","Susceptible","Porites compressa","E",0.577417982944571,"2025"
"263","243","Susceptible","Porites compressa","Eh",1.80721651141038,"2025"
"264","243","Susceptible","Porites compressa","Topt_C",26.5685015268189,"2025"
"265","243","Susceptible","Porites compressa","Rmax_log",0.996228711185306,"2025"
"266","27","Resistant","Porites compressa","lnc",1.30260580631301,"2025"
"267","27","Resistant","Porites compressa","E",0.428228725401366,"2025"
"268","27","Resistant","Porites compressa","Eh",2.12100234238561,"2025"
"269","27","Resistant","Porites compressa","Topt_C",27.1615732885812,"2025"
"270","27","Resistant","Porites compressa","Rmax_log",1.08599027541736,"2025"
"271","3","Susceptible","Montipora capitata","lnc",0.633937981573139,"2025"
"272","3","Susceptible","Montipora capitata","E",0.327819919804173,"2025"
"273","3","Susceptible","Montipora capitata","Eh",1.57559813372503,"2025"
"274","3","Susceptible","Montipora capitata","Topt_C",27.8815839051304,"2025"
"275","3","Susceptible","Montipora capitata","Rmax_log",0.437773313530943,"2025"
"276","44","Resistant","Porites compressa","lnc",1.22138029848497,"2025"
"277","44","Resistant","Porites compressa","E",0.502889225141134,"2025"
"278","44","Resistant","Porites compressa","Eh",1.08360217295333,"2025"
"279","44","Resistant","Porites compressa","Topt_C",24.5103926765636,"2025"
"280","44","Resistant","Porites compressa","Rmax_log",0.435022206717686,"2025"
"281","201","Susceptible","Montipora capitata","lnc",0.718098581873403,"2025"
"282","201","Susceptible","Montipora capitata","E",0.275560793988393,"2025"
"283","201","Susceptible","Montipora capitata","Eh",2.47702867374751,"2025"
"284","201","Susceptible","Montipora capitata","Topt_C",27.7652772356384,"2025"
"285","201","Susceptible","Montipora capitata","Rmax_log",0.627249304773743,"2025"
"286","204","Resistant","Montipora capitata","lnc",0.993162982453575,"2025"
"287","204","Resistant","Montipora capitata","E",0.378892156924056,"2025"
"288","204","Resistant","Montipora capitata","Eh",2.6247784599754,"2025"
"289","204","Resistant","Montipora capitata","Topt_C",29.463254901422,"2025"
"290","204","Resistant","Montipora capitata","Rmax_log",0.95647087896389,"2025"
"291","211","Susceptible","Montipora capitata","lnc",0.786266538274514,"2025"
"292","211","Susceptible","Montipora capitata","E",0.223121964668336,"2025"
"293","211","Susceptible","Montipora capitata","Eh",3.25146439320404,"2025"
"294","211","Susceptible","Montipora capitata","Topt_C",30.1120315388393,"2025"
"295","211","Susceptible","Montipora capitata","Rmax_log",0.803672277837758,"2025"
"296","226","Resistant","Porites compressa","lnc",0.809888745504319,"2025"
"297","226","Resistant","Porites compressa","E",0.215863468824655,"2025"
"298","226","Resistant","Porites compressa","Eh",3.13330860386099,"2025"
"299","226","Resistant","Porites compressa","Topt_C",29.3988903350003,"2025"
"300","226","Resistant","Porites compressa","Rmax_log",0.804660337786996,"2025"
"301","233","Susceptible","Porites compressa","lnc",1.03677572306622,"2025"
"302","233","Susceptible","Porites compressa","E",0.244576411091663,"2025"
"303","233","Susceptible","Porites compressa","Eh",2.49320132098925,"2025"
"304","233","Susceptible","Porites compressa","Topt_C",28.9016718320573,"2025"
"305","233","Susceptible","Porites compressa","Rmax_log",0.993041613325302,"2025"
"306","236","Resistant","Porites compressa","lnc",0.870390623548875,"2025"
"307","236","Resistant","Porites compressa","E",0.247865011500688,"2025"
"308","236","Resistant","Porites compressa","Eh",2.4746959983838,"2025"
"309","236","Resistant","Porites compressa","Topt_C",28.9884581531898,"2025"
"310","236","Resistant","Porites compressa","Rmax_log",0.827901826285203,"2025"
"311","237","Susceptible","Porites compressa","lnc",1.13191562737931,"2025"
"312","237","Susceptible","Porites compressa","E",0.389131978851826,"2025"
"313","237","Susceptible","Porites compressa","Eh",2.9702366737625,"2025"
"314","237","Susceptible","Porites compressa","Topt_C",29.0401076271741,"2025"
"315","237","Susceptible","Porites compressa","Rmax_log",1.09302843056819,"2025"
"316","4","Resistant","Montipora capitata","lnc",0.5062971435462,"2025"
"317","4","Resistant","Montipora capitata","E",0.203556290882298,"2025"
"318","4","Resistant","Montipora capitata","Eh",2.28869722749385,"2025"
"319","4","Resistant","Montipora capitata","Topt_C",29.7159621837073,"2025"
"320","4","Resistant","Montipora capitata","Rmax_log",0.483703293449322,"2025"
"321","42","Resistant","Porites compressa","lnc",1.05826215637014,"2025"
"322","42","Resistant","Porites compressa","E",0.338812529714344,"2025"
"323","42","Resistant","Porites compressa","Eh",2.31249614080923,"2025"
"324","42","Resistant","Porites compressa","Topt_C",28.155051113386,"2025"
"325","42","Resistant","Porites compressa","Rmax_log",0.950036853936315,"2025"
"326","19","Susceptible","Montipora capitata","lnc",1.04081129081825,"2025"
"327","19","Susceptible","Montipora capitata","E",0.388942479725087,"2025"
"328","19","Susceptible","Montipora capitata","Eh",1.66243120242158,"2025"
"329","19","Susceptible","Montipora capitata","Topt_C",28.3973505262207,"2025"
"330","19","Susceptible","Montipora capitata","Rmax_log",0.843951325163118,"2025"
"331","209","Susceptible","Montipora capitata","lnc",0.908746046454724,"2025"
"332","209","Susceptible","Montipora capitata","E",0.281813766987719,"2025"
"333","209","Susceptible","Montipora capitata","Eh",2.05021613942157,"2025"
"334","209","Susceptible","Montipora capitata","Topt_C",27.6994753898634,"2025"
"335","209","Susceptible","Montipora capitata","Rmax_log",0.786201784964257,"2025"
"336","210","Resistant","Montipora capitata","lnc",0.807267966301045,"2025"
"337","210","Resistant","Montipora capitata","E",0.246014095171698,"2025"
"338","210","Resistant","Montipora capitata","Eh",4.25455799503208,"2025"
"339","210","Resistant","Montipora capitata","Topt_C",29.7017825198081,"2025"
"340","210","Resistant","Montipora capitata","Rmax_log",0.832532248764687,"2025"
"341","241","Susceptible","Porites compressa","lnc",1.3889601179113,"2025"
"342","241","Susceptible","Porites compressa","E",0.479938332840461,"2025"
"343","241","Susceptible","Porites compressa","Eh",1.58260457226544,"2025"
"344","241","Susceptible","Porites compressa","Topt_C",27.0553841404028,"2025"
"345","241","Susceptible","Porites compressa","Rmax_log",1.0310414765485,"2025"
"346","242","Resistant","Porites compressa","lnc",1.32823922388939,"2025"
"347","242","Resistant","Porites compressa","E",0.383528233194366,"2025"
"348","242","Resistant","Porites compressa","Eh",1.73878103026024,"2025"
"349","242","Resistant","Porites compressa","Topt_C",28.2314290000865,"2025"
"350","242","Resistant","Porites compressa","Rmax_log",1.13961110930324,"2025"
"351","247","Susceptible","Porites compressa","lnc",1.13941565288235,"2025"
"352","247","Susceptible","Porites compressa","E",0.458009945922532,"2025"
"353","247","Susceptible","Porites compressa","Eh",1.56292434939906,"2025"
"354","247","Susceptible","Porites compressa","Topt_C",27.6572175036699,"2025"
"355","247","Susceptible","Porites compressa","Rmax_log",0.831301639601493,"2025"
"356","26","Susceptible","Porites compressa","lnc",1.40101809044631,"2025"
"357","26","Susceptible","Porites compressa","E",0.545759792521831,"2025"
"358","26","Susceptible","Porites compressa","Eh",1.74995992556305,"2025"
"359","26","Susceptible","Porites compressa","Topt_C",27.0667575334461,"2025"
"360","26","Susceptible","Porites compressa","Rmax_log",1.03193128204001,"2025"
"361","41","Susceptible","Porites compressa","lnc",1.1825836394567,"2025"
"362","41","Susceptible","Porites compressa","E",0.398369407007916,"2025"
"363","41","Susceptible","Porites compressa","Eh",1.62424182238556,"2025"
"364","41","Susceptible","Porites compressa","Topt_C",27.913411946045,"2025"
"365","41","Susceptible","Porites compressa","Rmax_log",0.947909486716485,"2025"
"366","205","Susceptible","Montipora capitata","lnc",1.44081036935311,"2025"
"367","205","Susceptible","Montipora capitata","E",0.458490110391777,"2025"
"368","205","Susceptible","Montipora capitata","Eh",2.21726135969152,"2025"
"369","205","Susceptible","Montipora capitata","Topt_C",27.5840711928017,"2025"
"370","205","Susceptible","Montipora capitata","Rmax_log",1.24356953234301,"2025"
"371","213","Susceptible","Montipora capitata","lnc",0.8818438329127,"2025"
"372","213","Susceptible","Montipora capitata","E",0.203939329766836,"2025"
"373","213","Susceptible","Montipora capitata","Eh",3.42475132794737,"2025"
"374","213","Susceptible","Montipora capitata","Topt_C",28.9810567281162,"2025"
"375","213","Susceptible","Montipora capitata","Rmax_log",0.872132564960498,"2025"
"376","214","Resistant","Montipora capitata","lnc",0.412068700885663,"2025"
"377","214","Resistant","Montipora capitata","E",0.181783108562688,"2025"
"378","214","Resistant","Montipora capitata","Eh",1.69455556349562,"2025"
"379","214","Resistant","Montipora capitata","Topt_C",29.1858442170875,"2025"
"380","214","Resistant","Montipora capitata","Rmax_log",0.349389160732358,"2025"
"381","221","Susceptible","Montipora capitata","lnc",0.680793296881241,"2025"
"382","221","Susceptible","Montipora capitata","E",0.293805082422497,"2025"
"383","221","Susceptible","Montipora capitata","Eh",1.88846950033742,"2025"
"384","221","Susceptible","Montipora capitata","Topt_C",25.9939786000406,"2025"
"385","221","Susceptible","Montipora capitata","Rmax_log",0.473500694504402,"2025"
"386","239","Susceptible","Porites compressa","lnc",0.924310193232914,"2025"
"387","239","Susceptible","Porites compressa","E",0.296489569829535,"2025"
"388","239","Susceptible","Porites compressa","Eh",2.58581142976952,"2025"
"389","239","Susceptible","Porites compressa","Topt_C",28.0700522198109,"2025"
"390","239","Susceptible","Porites compressa","Rmax_log",0.84323495905548,"2025"
"391","244","Resistant","Porites compressa","lnc",1.37774263317781,"2025"
"392","244","Resistant","Porites compressa","E",0.44461965650631,"2025"
"393","244","Resistant","Porites compressa","Eh",1.98239698457392,"2025"
"394","244","Resistant","Porites compressa","Topt_C",27.8847834182608,"2025"
"395","244","Resistant","Porites compressa","Rmax_log",1.1742823713338,"2025"
"396","248","Resistant","Porites compressa","lnc",1.15679621620964,"2025"
"397","248","Resistant","Porites compressa","E",0.410356758681983,"2025"
"398","248","Resistant","Porites compressa","Eh",2.18694187659519,"2025"
"399","248","Resistant","Porites compressa","Topt_C",27.7470087695405,"2025"
"400","248","Resistant","Porites compressa","Rmax_log",0.988360394016776,"2025"
"401","28","Susceptible","Porites compressa","lnc",1.16835928442542,"2025"
"402","28","Susceptible","Porites compressa","E",0.328574381239482,"2025"
"403","28","Susceptible","Porites compressa","Eh",2.31274539175902,"2025"
"404","28","Susceptible","Porites compressa","Topt_C",28.0037928123047,"2025"
"405","28","Susceptible","Porites compressa","Rmax_log",1.05745475161582,"2025"
"406","43","Susceptible","Porites compressa","lnc",1.1866039632845,"2025"
"407","43","Susceptible","Porites compressa","E",0.467815168563171,"2025"
"408","43","Susceptible","Porites compressa","Eh",1.80210577557711,"2025"
"409","43","Susceptible","Porites compressa","Topt_C",26.394820814256,"2025"
"410","43","Susceptible","Porites compressa","Rmax_log",0.849517777568598,"2025"
"411","20","Resistant","Montipora capitata","lnc",1.10351670544946,"2025"
"412","20","Resistant","Montipora capitata","E",0.475554608508473,"2025"
"413","20","Resistant","Montipora capitata","Eh",1.41061160885565,"2025"
"414","20","Resistant","Montipora capitata","Topt_C",27.3018091531657,"2025"
"415","20","Resistant","Montipora capitata","Rmax_log",0.710808970511613,"2025"
"416","203","Susceptible","Montipora capitata","lnc",0.558068059189361,"2025"
"417","203","Susceptible","Montipora capitata","E",0.20307628441924,"2025"
"418","203","Susceptible","Montipora capitata","Eh",1.98669162826879,"2025"
"419","203","Susceptible","Montipora capitata","Topt_C",28.6453233228106,"2025"
"420","203","Susceptible","Montipora capitata","Rmax_log",0.49303068968636,"2025"
"421","225","Susceptible","Porites compressa","lnc",1.13902122596562,"2025"
"422","225","Susceptible","Porites compressa","E",0.359055509444425,"2025"
"423","225","Susceptible","Porites compressa","Eh",2.02857772953308,"2025"
"424","225","Susceptible","Porites compressa","Topt_C",28.6864869124038,"2025"
"425","225","Susceptible","Porites compressa","Rmax_log",1.02176404806409,"2025"
"426","234","Resistant","Porites compressa","lnc",1.44755609695197,"2025"
"427","234","Resistant","Porites compressa","E",0.68031941285204,"2025"
"428","234","Resistant","Porites compressa","Eh",2.00431921071534,"2025"
"429","234","Resistant","Porites compressa","Topt_C",28.5761027582213,"2025"
"430","234","Resistant","Porites compressa","Rmax_log",1.17026218056104,"2025"
"431","235","Susceptible","Porites compressa","lnc",1.408230150335,"2025"
"432","235","Susceptible","Porites compressa","E",0.528783303431748,"2025"
"433","235","Susceptible","Porites compressa","Eh",1.66329747645124,"2025"
"434","235","Susceptible","Porites compressa","Topt_C",27.8938435005143,"2025"
"435","235","Susceptible","Porites compressa","Rmax_log",1.08631515940022,"2025"
"436","238","Resistant","Porites compressa","lnc",1.16776574047246,"2025"
"437","238","Resistant","Porites compressa","E",0.305355583792572,"2025"
"438","238","Resistant","Porites compressa","Eh",1.88811121928338,"2025"
"439","238","Resistant","Porites compressa","Topt_C",27.5337834340345,"2025"
"440","238","Resistant","Porites compressa","Rmax_log",1.01230767740633,"2025"
"441","29","Resistant","Porites compressa","lnc",1.53793820460047,"2025"
"442","29","Resistant","Porites compressa","E",0.605623005906541,"2025"
"443","29","Resistant","Porites compressa","Eh",1.45204192856595,"2025"
"444","29","Resistant","Porites compressa","Topt_C",26.3394405078088,"2025"
"445","29","Resistant","Porites compressa","Rmax_log",0.946598328074998,"2025"
