"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"84","210",3,7,1190,251,212.616,227.917,51.042,64.043,212.616,228.043,1.18677306549137,-0.0238375213938983,1.21061058688527,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,5,243,22.84494431,NA,0.243,0.772630570566151
"85","211",2,1,0,467,184.517,181.419,222.384,245.685,181.345,184.645,-0.132076953265436,0.0157809834320848,-0.147857936697521,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,-0.141333953000599
"86","211",2,2,150,194,182.976,184.431,132.051,141.702,182.954,184.603,0.161935721671466,0.0409882290702117,0.120947492601255,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.115610887157284
"87","211",2,3,275,181,184.818,187.028,142.702,151.702,184.665,187.028,0.253521483979543,0.0272478428480824,0.226273641131461,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.21628969587457
"88","211",2,4,530,181,187.391,190.429,152.702,161.702,187.156,190.429,0.361226666387195,0.0136029466426858,0.34762371974451,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.332285405610476
"89","211",2,5,730,181,190.768,194.387,162.702,171.702,190.756,194.414,0.404285614924323,0.000918049300417384,0.403367565623905,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.385569647698261
"90","211",2,6,945,181,194.865,198.379,172.702,181.701,194.734,198.379,0.406112560165414,-0.0116762761276081,0.417788836293023,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.399354603964272
"91","211",2,7,1190,389,198.712,205.949,182.702,202.102,198.712,205.949,0.364836401440004,-0.0238375213938983,0.388673922833902,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",2,8,246,15.44132248,NA,0.246,0.371524337274795
"92","212",2,1,0,476,185.908,180.643,221.824,245.574,180.592,185.908,-0.209040749426861,0.0157809834320848,-0.224821732858945,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,-0.238323670413461
"93","212",2,2,150,191,187.192,188.153,132.099,141.591,186.868,188.22,0.129319620682631,0.0409882290702117,0.0883313916124196,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.0936362387839457
"94","212",2,3,275,180,188.287,190.137,142.642,151.591,188.188,190.137,0.197292229215073,0.0272478428480824,0.17004438636699,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.180256604985835
"95","212",2,4,530,180,190.269,192.706,152.641,161.591,190.269,192.76,0.275285855005508,0.0136029466426858,0.261682908362822,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.277398587816355
"96","212",2,5,730,180,192.905,195.631,162.641,171.591,192.905,195.641,0.304756282780831,0.000918049300417384,0.303838233480414,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.322085601308064
"97","212",2,6,945,180,195.903,198.583,172.641,181.591,195.815,198.709,0.307480752898965,-0.0116762761276081,0.319157029026573,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.338324385408018
"98","212",2,7,1190,390,199.023,204.616,182.642,202.091,198.876,204.668,0.290070668663243,-0.0238375213938983,0.313908190057141,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",2,10,246,13.92379016,NA,0.246,0.332760321148319
"99","213",1,1,0,531,149.968,171.712,79.244,105.749,145.536,171.712,-0.175741156704731,0.0157809834320848,-0.191522140136816,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,-0.157159343925666
"100","213",1,2,150,96,152.244,152.682,0,4.749,152.195,152.789,0.0913697552447551,0.0409882290702117,0.0503815261745434,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.0413421006778055
"101","213",1,3,275,180,152.699,154.79,5.799,14.749,152.699,154.962,0.24717360934591,0.0272478428480824,0.219925766497828,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.180466807390817
"102","213",1,4,530,180,155.052,158.185,15.799,24.749,155.052,158.247,0.345587741880914,0.0136029466426858,0.331984795238228,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.272420267315648
"103","213",1,5,730,180,158.591,161.758,25.799,34.749,158.535,161.959,0.365635686530177,0.000918049300417384,0.36471763722976,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.299280200942835
"104","213",1,6,945,180,162.198,165.425,35.799,44.749,162.03,165.473,0.375256971019858,-0.0116762761276081,0.386933247147466,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.31750989844455
"105","213",1,7,1190,214,165.899,169.832,45.799,56.449,165.774,169.832,0.364778300335775,-0.0238375213938983,0.388615821729674,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,7,246,17.98726514,"No SA values recorded for this frag; avged the Mcap SAs from other frags to get SA for 213",0.246,0.31889058642797
"106","214",1,1,0,529,182.786,182.068,79.251,105.654,176.652,182.788,-0.218739886134022,0.0157809834320848,-0.234520869566107,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,-0.213910793908661
"107","214",1,2,150,94,184.973,185.298,0,4.654,184.808,185.471,0.111392173103538,0.0409882290702117,0.0704039440333258,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.0642167308620887
"108","214",1,3,275,181,185.613,188.382,5.654,14.654,185.463,188.452,0.333441478455421,0.0272478428480824,0.306193635607339,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.279284840635825
"109","214",1,4,530,181,188.882,193.142,15.654,24.654,188.816,193.142,0.490817533758317,0.0136029466426858,0.477214587115632,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.435276192620137
"110","214",1,5,730,181,193.67,198.31,25.654,34.654,193.447,198.399,0.563612575203213,0.000918049300417384,0.562694525902795,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.513244015283662
"111","214",1,6,945,181,198.964,203.657,35.654,44.654,198.85,203.657,0.520056280355823,-0.0116762761276081,0.531732556483431,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.485003034121834
"112","214",1,7,1190,216,204.145,209.256,45.654,56.404,204.127,209.401,0.489019980216011,-0.0238375213938983,0.512857501609909,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,9,245,16.11632924,NA,0.245,0.46778674978631
"113","219",1,1,0,536,191.339,221.313,79.082,105.827,186.149,221.634,-0.140064855094023,0.0157809834320848,-0.155845838526108,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,-0.156655012824335
"114","219",1,2,150,98,192.275,192.555,0,4.844,192.085,192.555,0.0532051209523102,0.0409882290702117,0.0122168918820985,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.0122803237645838
"115","219",1,3,275,180,192.357,193.784,5.894,14.844,192.335,193.864,0.16435616743983,0.0272478428480824,0.137108324591747,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.137820210987828
"116","219",1,4,530,180,193.996,195.759,15.893,24.843,193.91,195.908,0.231965259204163,0.0136029466426858,0.218362312561477,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.219496081500688
"117","219",1,5,730,180,196.135,198.094,25.894,34.844,196.041,198.198,0.236788706970987,0.000918049300417384,0.235870657670569,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.237095332488312
"118","219",1,6,945,180,198.403,200.565,35.894,44.844,198.352,200.661,0.234618440505389,-0.0116762761276081,0.246294716632997,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.247573514683515
"119","219",1,7,1190,213,200.855,203.206,45.894,56.493,200.695,203.346,0.224699217764207,-0.0238375213938983,0.248536739158105,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,5,246,14.68375978,NA,0.246,0.249827178116205
"120","220",1,1,0,542,214.362,250.366,79.773,106.817,203.423,252.807,-0.406468990458363,0.0157809834320848,-0.422249973890448,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,-0.379572991827677
"121","220",1,2,150,117,218.439,219.084,0,5.8,218.357,219.239,0.119974563541538,0.0409882290702117,0.0789863344713266,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.0710031524988597
"122","220",1,3,275,180,219.295,222.166,6.85,15.8,219.235,222.281,0.347901780543195,0.0272478428480824,0.320653937695112,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.288245309646454
"123","220",1,4,530,180,222.606,227.099,16.85,25.8,222.492,227.218,0.540609781933506,0.0136029466426858,0.52700683529082,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.47374203328399
"124","220",1,5,730,180,227.97,233.43,26.85,35.8,227.838,233.58,0.633775623338486,0.000918049300417384,0.632857574038069,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.568894393444674
"125","220",1,6,945,180,234.206,239.977,36.851,45.801,234.206,240.006,0.646390988104281,-0.0116762761276081,0.658067264231889,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.591556129671092
"126","220",1,7,1190,205,240.645,247.386,46.85,57.05,240.645,247.456,0.663051834900008,-0.0238375213938983,0.686889356293907,2023-09-14,"CAREER - Phys","Montipora capitata","Resistant",1,1,245,16.3527826,"Chamber vol for Sept 2023 from https://docs.google.com/spreadsheets/d/1ER5cb2uHWlQ6L5Ifs1Rq18BrPqLYbu8kD4qvk5cz5Ts/edit?gid=0#gid=0; SA for Sept 2023 from Phys_T0_frags_20230914_mesh_measure",0.245,0.617465160792905
"127","221",1,1,0,538,144.029,167.223,79.105,105.964,138.807,167.674,-0.170895856354076,0.0157809834320848,-0.186676839786161,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,-0.17861282400641
"128","221",1,2,150,101,146.363,146.712,0,4.997,146.323,146.787,0.0788236661775689,0.0409882290702117,0.0378354371073572,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.0362010320991249
"129","221",1,3,275,181,146.759,148.637,5.996,14.997,146.759,148.637,0.212989830311948,0.0272478428480824,0.185741987463866,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.177718355182611
"130","221",1,4,530,181,148.747,151.202,15.997,24.997,148.717,151.235,0.281310574682157,0.0136029466426858,0.267707628039472,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.256143266122145
"131","221",1,5,730,181,151.407,154.24,25.997,34.997,151.407,154.271,0.288784532659195,0.000918049300417384,0.287866483358777,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.275431304646058
"132","221",1,6,945,181,154.549,157.535,35.997,44.997,154.549,157.535,0.312908973237377,-0.0116762761276081,0.324585249364985,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.310563903301104
"133","221",1,7,1190,212,157.905,161.184,45.997,56.547,157.801,161.484,0.322002830290341,-0.0238375213938983,0.345840351684239,2023-09-14,"CAREER - Phys","Montipora capitata","Susceptible",1,3,245.5,15.39503037,NA,0.2455,0.330900833442711
"134","225",5,1,0,600,183.322,170.931,403.494,433.441,170.931,183.322,-0.378947374481755,0.0157809834320848,-0.394728357913839,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,-0.389493517086156
"135","225",5,2,150,167,175.899,176.202,310.507,318.807,175.614,176.202,0.0481088856848584,0.0409882290702117,0.0071206566146467,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.0070262233082502
"136","225",5,3,275,180,176.061,178.555,319.858,328.808,176.061,178.639,0.314501345318515,0.0272478428480824,0.287253502470433,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.283443980472636
"137","225",5,4,530,240,178.987,185.358,329.858,341.807,178.987,185.406,0.59471911631757,0.0136029466426858,0.581116169674884,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.573409475717758
"138","225",5,5,730,180,186.074,192.427,342.858,351.808,186.007,192.427,0.733901497418011,0.000918049300417384,0.732983448117594,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.723262708263733
"139","225",5,6,945,180,193.431,200.115,352.858,361.808,193.164,200.115,0.764772049747726,-0.0116762761276081,0.776448325875334,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.766151159949987
"140","225",5,7,1190,279,200.922,212.48,362.858,376.758,200.922,212.577,0.840884670179014,-0.0238375213938983,0.864722191572913,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,8,245,14.89756981,NA,0.245,0.853254348074226
"141","226",3,1,0,420,185.554,175.604,92.708,113.662,175.604,185.634,-0.470405408415083,0.0157809834320848,-0.486186391847168,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,-0.384467313713796
"142","226",3,2,150,174,189.907,191.076,0,8.645,189.432,191.076,0.178459688978617,0.0409882290702117,0.137471459908405,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,0.108709918232167
"143","226",3,3,275,200,191.299,196.276,9.695,19.645,191.168,196.335,0.55042940080521,0.0272478428480824,0.523181557957127,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,0.4137224149943
"144","226",3,4,530,200,196.815,205.64,20.695,30.645,196.815,205.64,0.920271246340172,0.0136029466426858,0.906668299697487,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,0.716976722219169
"145","226",3,5,730,160,206.567,215.148,31.695,39.645,206.567,215.148,1.10673371385441,0.000918049300417384,1.105815664554,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,0.874458818969487
"146","226",3,6,945,180,216.216,227.218,40.695,49.645,216.216,227.218,1.21587230518527,-0.0116762761276081,1.22754858131288,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,0.970722984897735
"147","226",3,7,1190,259,228.358,245.895,50.695,63.945,228.358,245.933,1.3679471103609,-0.0238375213938983,1.3917846317548,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,1,244,18.51332616,NA,0.244,1.10059785220628
"148","233",4,1,0,592,172.961,161.439,245.197,274.754,161.318,172.961,-0.379269361982233,0.0157809834320848,-0.395050345414317,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,-0.381448057662414
"149","233",4,2,150,185,176.7,173.087,145.542,154.737,170.412,176.7,-0.389958159722393,0.0409882290702117,-0.430946388792605,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,-0.416108136265948
"150","233",4,3,275,200,173.932,174.5,155.786,165.737,173.932,179.13,-0.285526685819997,0.0272478428480824,-0.312774528668079,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,-0.302005143981306
"151","233",4,4,530,220,174.997,182.019,166.787,177.736,174.997,182.019,0.660770732609332,0.0136029466426858,0.647167785966646,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,0.624884645221007
"152","233",4,5,730,180,182.603,189.276,178.787,187.736,182.603,189.276,0.760967894661787,0.000918049300417384,0.760049845361369,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,0.733879974046481
"153","233",4,6,945,180,190.141,197.651,188.787,197.736,190.073,197.688,0.899901618322755,-0.0116762761276081,0.911577894450363,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,0.880190642236765
"154","233",4,7,1190,297,198.513,212.343,198.786,213.586,198.513,212.343,0.931075053001701,-0.0238375213938983,0.954912574395599,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,9,245,15.22419622,NA,0.245,0.922033231887451
"155","234",4,1,0,594,139.415,128.17,245.207,274.863,128.149,139.436,-0.400596682971079,0.0157809834320848,-0.416377666403164,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,-0.345024446264368
"156","234",4,2,150,188,136.718,137.835,145.554,154.897,135.947,137.93,0.252051174588414,0.0409882290702117,0.211062945518203,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,0.174893808626694
"157","234",4,3,275,201,138.136,143.551,155.896,165.897,138.05,143.555,0.603742738129549,0.0272478428480824,0.576494895281467,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,0.477702931900604
"158","234",4,4,530,221,144.23,154.655,166.897,177.897,144.23,154.655,1.00815853072361,0.0136029466426858,0.99455558408092,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,0.824121986755165
"159","234",4,5,730,181,155.648,166.467,178.896,187.896,155.648,166.467,1.22924430999953,0.000918049300417384,1.22832626069912,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,1.01783218007505
