"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"160","234",4,6,945,181,167.745,179.817,188.896,197.897,167.745,179.817,1.36705978899606,-0.0116762761276081,1.37873606512367,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,1.14246676946743
"161","234",4,7,1190,295,181.139,202.036,198.897,213.597,181.139,202.036,1.42366298560545,-0.0238375213938983,1.44750050699935,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,7,244,17.66764385,NA,0.244,1.19944728354203
"162","235",1,1,0,532,185.611,212.775,79.241,105.795,178.522,212.963,-0.290348123641458,0.0157809834320848,-0.306129107073542,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,-0.340803196649356
"163","235",1,2,150,97,189.89,190.124,0,4.796,189.75,190.173,0.0691398174586433,0.0409882290702117,0.0281515883884316,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.0313402126483502
"164","235",1,3,275,180,190.064,192.409,5.846,14.795,190.052,192.511,0.302730942792555,0.0272478428480824,0.275483099944473,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.30668603185582
"165","235",1,4,530,180,192.775,196.684,15.846,24.795,192.724,196.841,0.460699669983107,0.0136029466426858,0.447096723340421,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.497737683235927
"166","235",1,5,730,180,197.207,202.302,25.846,34.795,197.207,202.5,0.539827042076616,0.000918049300417384,0.538908992776198,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.599949182215761
"167","235",1,6,945,180,203.026,209.031,35.845,44.796,203.026,209.031,0.661936546256705,-0.0116762761276081,0.673612822384313,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.749910406648846
"168","235",1,7,1190,213,209.598,217.386,45.845,56.445,209.598,217.386,0.719551499885567,-0.0238375213938983,0.743389021279465,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,6,246,13.25828415,NA,0.246,0.827589892473749
"169","236",1,1,0,530,182.734,205.781,79.242,105.685,171.594,205.781,-0.314880455469836,0.0157809834320848,-0.33066143890192,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,-0.298025905161037
"170","236",1,2,150,95,186.369,187.183,0,4.701,186.29,187.183,0.161873661955902,0.0409882290702117,0.12088543288569,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.10895431495182
"171","236",1,3,275,181,187.262,190.353,5.701,14.702,187.146,190.353,0.355595871064769,0.0272478428480824,0.328348028216687,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.295940822861252
"172","236",1,4,530,181,190.599,195.007,15.702,24.702,190.599,195.007,0.503995218049004,0.0136029466426858,0.490392271406318,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.441991666930341
"173","236",1,5,730,181,195.612,200.65,25.702,34.702,195.482,200.65,0.576864390188937,0.000918049300417384,0.57594634088852,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.519101743878885
"174","236",1,6,945,181,201.076,206.624,35.702,44.701,201.076,206.771,0.620571228624223,-0.0116762761276081,0.632247504751831,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.569846110617579
"175","236",1,7,1190,215,207.294,214.456,45.702,56.402,207.294,214.456,0.655967475640216,-0.0238375213938983,0.679804997034114,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,8,245,16.30973371,NA,0.245,0.612709786320691
"176","237",2,1,0,470,186.456,174.724,222.362,245.812,174.724,186.456,-0.521027760346139,0.0157809834320848,-0.536808743778224,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,-0.431737840594089
"177","237",2,2,150,196,171.702,177.735,132.04,141.795,84.479,177.735,-24.625664164375,0.0409882290702117,-24.6666523934452,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,-19.8385875089821
"178","237",2,3,275,180,183.132,192.632,142.846,151.795,183.132,192.831,0.631870732058081,0.0272478428480824,0.604622889209998,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,0.486278555606257
"179","237",2,4,530,180,193.468,200.694,152.846,161.795,193.441,200.782,0.862198066166707,0.0136029466426858,0.848595119524021,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,0.68249749783015
"180","237",2,5,730,180,201.71,210.584,162.845,171.795,201.686,210.584,1.11235163059965,0.000918049300417384,1.11143358129923,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,0.893889937366832
"181","237",2,6,945,180,211.782,221.561,172.846,181.796,211.622,221.561,1.16748640092391,-0.0116762761276081,1.17916267705152,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,0.948362249683649
"182","237",2,7,1190,386,222.537,245.967,182.845,202.096,222.537,245.967,1.1973002987167,-0.0238375213938983,1.2211378201106,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,6,244,18.20289831,NA,0.244,0.982121494168757
"183","238",2,1,0,472,191.759,180.358,222.354,245.908,180.358,193.027,-0.428396934755081,0.0157809834320848,-0.444177918187166,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,-0.383933878803378
"184","238",2,2,150,198,189.888,191.433,132.044,141.892,189.781,191.608,0.170140937607115,0.0409882290702117,0.129152708536903,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.111635671914787
"185","238",2,3,275,180,191.616,195.315,142.942,151.892,191.616,195.401,0.442894853459808,0.0272478428480824,0.415647010611726,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.359272630320054
"186","238",2,4,530,180,195.975,201.925,152.942,161.892,195.819,201.925,0.69752037393926,0.0136029466426858,0.683917427296575,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.591157416638071
"187","238",2,5,730,180,202.64,210.221,162.941,171.892,202.64,210.221,0.842233278081728,0.000918049300417384,0.841315228781311,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.727207287567708
"188","238",2,6,945,180,211.038,219.253,172.942,181.892,211.038,219.253,0.909461995306963,-0.0116762761276081,0.921138271434571,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.796203897099387
"189","238",2,7,1190,384,220.059,238.012,182.942,202.092,220.059,238.077,0.944998237194314,-0.0238375213938983,0.968835758588212,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",2,4,245,17.00661431,NA,0.245,0.837432153845718
"190","239",4,1,0,591,174.237,163.276,246.541,276.046,163.238,174.237,-0.368752639354809,0.0157809834320848,-0.384533622786894,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,-0.346404388041762
"191","239",4,2,150,184,173.915,174.481,146.89,156.046,172.862,174.575,0.0769573837486394,0.0409882290702117,0.0359691546784277,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.0324025579985899
"192","239",4,3,275,200,174.747,178.778,157.096,167.045,174.713,178.778,0.430282840412455,0.0272478428480824,0.403034997564373,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.363071220349624
"193","239",4,4,530,220,179.263,186.071,168.095,179.046,179.212,186.071,0.634923574490137,0.0136029466426858,0.621320627847451,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.559712282913937
"194","239",4,5,730,180,186.803,192.605,180.095,189.046,186.723,192.634,0.681732047709355,0.000918049300417384,0.680813998408937,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.613306464022294
"195","239",4,6,945,180,193.387,199.797,190.096,199.046,193.377,199.797,0.716815834602778,-0.0116762761276081,0.728492110730386,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.656256953506151
"196","239",4,7,1190,287,200.527,210.887,200.096,214.396,200.517,210.946,0.727174732467078,-0.0238375213938983,0.751012253860976,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,10,244,16.25144609,NA,0.244,0.676544064794956
"197","240",4,1,0,597,197.439,168.303,245.228,275.035,168.189,197.439,-0.586068303316,0.0157809834320848,-0.601849286748085,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,-0.468527222740852
"198","240",4,2,150,191,177.126,176.799,145.543,155.035,176.036,177.126,0.0985488808498992,0.0409882290702117,0.0575606517796875,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,0.0448097769845469
"199","240",4,3,275,200,176.858,182.194,156.085,166.036,176.85,182.194,0.580873530689451,0.0272478428480824,0.553625687841369,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,0.430986148316035
"200","240",4,4,530,220,182.74,193.645,167.085,178.035,182.74,193.703,1.09361480336037,0.0136029466426858,1.08001185671768,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,0.840766894464939
"201","240",4,5,730,180,194.946,206.342,179.085,188.035,194.946,206.348,1.29858982809227,0.000918049300417384,1.29767177879186,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,1.01021064232152
"202","240",4,6,945,180,207.843,221.645,189.085,198.035,207.843,221.684,1.60365394775826,-0.0116762761276081,1.61533022388587,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,1.25750117225509
"203","240",4,7,1190,291,223.389,247.021,199.086,213.586,223.389,247.021,1.64650419900818,-0.0238375213938983,1.67034172040208,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,4,243,18.72882124,NA,0.243,1.30032648458672
"204","241",4,1,0,601,221.98,188.3,244.678,274.678,188.3,221.98,-0.471293634058016,0.0157809834320848,-0.487074617490101,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,-0.43349139282633
"205","241",4,2,150,195,198.466,197.801,144.971,154.678,197.352,198.466,0.047058528856612,0.0409882290702117,0.00607029978640034,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,0.00540250428741247
"206","241",4,3,275,201,197.887,201.4,155.678,165.678,197.828,201.407,0.400684884880737,0.0272478428480824,0.373437042032654,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,0.332355121106203
"207","241",4,4,530,221,201.766,208.728,166.678,177.679,201.76,208.75,0.677184997192174,0.0136029466426858,0.663582050549489,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,0.590581190269263
"208","241",4,5,730,181,209.485,216.958,178.678,187.678,209.468,216.958,0.859831536638273,0.000918049300417384,0.858913487337855,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,0.764424157148724
"209","241",4,6,945,181,217.634,226.805,188.678,197.679,217.634,226.805,1.03335053634249,-0.0116762761276081,1.04502681247009,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,0.930063099598345
"210","241",4,7,1190,288,227.803,244.023,198.679,213.028,227.743,244.141,1.14956028458575,-0.0238375213938983,1.17339780597965,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,1,245,16.51704508,NA,0.245,1.04431196163453
"211","242",4,1,0,595,185.473,165.193,245.22,274.924,165.036,185.473,-0.371644663899693,0.0157809834320848,-0.387425647331778,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,-0.373479818920697
"212","242",4,2,150,188,186.081,174.984,145.572,154.924,174.71,186.081,0.069469949401457,0.0409882290702117,0.0284817203312453,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,0.0274564882968473
"213","242",4,3,275,200,175.099,178.596,155.974,165.924,175.037,178.596,0.356610079575598,0.0272478428480824,0.329362236727516,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,0.31750646705887
"214","242",4,4,530,220,178.939,186.018,166.974,177.924,178.884,186.02,0.660297869786975,0.0136029466426858,0.646694923144289,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,0.623416401201823
"215","242",4,5,730,180,186.751,194.094,178.974,187.924,186.751,194.094,0.806691119691125,0.000918049300417384,0.805773070390708,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,0.77676834895492
"216","242",4,6,945,180,194.808,203.15,188.974,197.924,194.808,203.209,0.9463216363957,-0.0116762761276081,0.957997912523309,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,0.923513684134624
"217","242",4,7,1190,294,204.17,219.371,198.974,213.624,204.17,219.458,1.05039310516597,-0.0238375213938983,1.07423062655987,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,6,245,15.24890162,NA,0.245,1.0355624689531
"218","243",2,1,0,466,183.519,176.365,222.407,245.654,176.262,183.519,-0.292258506050551,0.0157809834320848,-0.308039489482636,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,-0.288443848448541
"219","243",2,2,150,192,182.673,183.831,132.088,141.638,182.511,183.945,0.174469058884511,0.0409882290702117,0.1334808298143,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.124989572961591
"220","243",2,3,275,180,183.946,187.081,142.688,151.637,183.946,187.129,0.363821265116883,0.0272478428480824,0.3365734222688,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.315162622064341
"221","243",2,4,530,180,187.507,192.177,152.688,161.638,187.239,192.177,0.552026778079561,0.0136029466426858,0.538423831436875,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.5041725081966
"222","243",2,5,730,180,192.794,198.886,162.688,171.637,192.794,198.986,0.672857347487187,0.000918049300417384,0.67193929818677,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.629194514697859
"223","243",2,6,945,180,199.604,206.366,172.688,181.638,199.604,206.366,0.73538924035133,-0.0116762761276081,0.747065516478938,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.699541649605703
"224","243",2,7,1190,389,206.995,221.728,182.687,202.087,206.962,221.936,0.769725126713524,-0.0238375213938983,0.793562648107422,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.743080910144226
"225","244",2,1,0,474,188.649,176.735,224.144,247.8,176.735,188.717,-0.513316042238397,0.0157809834320848,-0.529097025670482,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,-0.467484035713703
"226","244",2,2,150,201,188.118,188.989,133.841,143.834,187.957,189.103,0.0733577758251214,0.0409882290702117,0.0323695467549097,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.0286001349790858
"227","244",2,3,275,181,189.025,193.567,144.833,153.833,188.922,193.659,0.569403009294005,0.0272478428480824,0.542155166445923,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.479021564848147
"228","244",2,4,530,181,194.135,202.652,154.833,163.834,194.135,202.652,0.985691099622491,0.0136029466426858,0.972088152979806,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.858889146557967
"229","244",2,5,730,181,203.672,215.621,164.833,173.833,203.672,215.621,1.31085104688569,0.000918049300417384,1.30993299758527,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.15739218803905
"230","244",2,6,945,181,216.94,230.547,174.833,183.833,216.94,230.547,1.53762620792852,-0.0116762761276081,1.54930248405613,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.36888726008242
"231","244",2,7,1190,383,232.074,264.114,184.833,203.934,232.074,264.114,1.69309156165625,-0.0238375213938983,1.71692908305015,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.51699385526009
"232","247",1,1,0,537,189.526,217.351,79.087,105.892,179.923,217.537,-0.369888746477421,0.0157809834320848,-0.385669729909506,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,-0.33784090994227
"233","247",1,2,150,99,193.185,193.703,0,4.909,193.011,193.713,0.123241575561161,0.0409882290702117,0.0822533464909489,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.0720527001971852
"234","247",1,3,275,180,193.759,197.471,5.958,14.908,193.759,197.471,0.417935777489648,0.0272478428480824,0.390687934641566,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.342236782165256
"235","247",1,4,530,180,197.896,203.447,15.959,24.908,197.894,203.485,0.645899675047104,0.0136029466426858,0.632296728404418,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.553882468628773
"236","247",1,5,730,180,204.225,210.466,25.959,34.908,204.051,210.604,0.730361567223859,0.000918049300417384,0.729443517923442,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.638981601964381
"237","247",1,6,945,180,211.276,218.172,35.958,44.909,211.276,218.172,0.769590895436587,-0.0116762761276081,0.781267171564195,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.684378346755924
"238","247",1,7,1190,212,218.998,227.477,45.958,56.508,218.998,227.477,0.79377673180817,-0.0238375213938983,0.817614253202068,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.716217846156528
"239","248",1,1,0,540,189.04,211.388,80.884,107.834,176.432,211.581,-0.426121259875081,0.0157809834320848,-0.441902243307166,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,-0.404167662101559
"240","248",1,2,150,116,191.348,192.131,1.083,6.833,191.255,192.252,0.138861273911989,0.0409882290702117,0.0978730448417778,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.0895155440271575
"241","248",1,3,275,181,192.405,196.308,7.833,16.834,192.225,196.427,0.467159820863793,0.0272478428480824,0.439911978015711,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.402347348034381
"242","248",1,4,530,181,196.904,203.424,17.833,26.834,196.836,203.532,0.764834535530787,0.0136029466426858,0.751231588888101,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.687082990811374
"243","248",1,5,730,181,204.228,212.827,27.833,36.834,204.228,212.827,0.950716510946772,0.000918049300417384,0.949798461646355,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.868693991771457
