Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
1,6,1,0,533,212.421,184.513,556.047,582.645,184.457,212.421,-1.008871590315869,-0.041732685665987465,-0.9671389046498815
1,6,2,150,170,283.831,300.659,471.198,479.645,283.831,300.659,1.4050265573043943,0.35090320333479835,1.054123353969596
1,6,3,275,180,302.144,321.217,480.695,489.645,301.967,321.217,2.3174478732276436,0.46242180109472414,1.8550260721329195
1,6,4,530,220,323.479,354.535,490.695,501.645,323.479,354.535,2.9482773309884376,0.547823591086577,2.4004537399018604
1,6,5,730,180,357.877,383.999,502.695,511.645,357.754,383.999,2.914397425041559,0.5758706214681443,2.338526803573415
1,6,6,945,180,386.928,411.323,512.695,521.645,386.615,411.323,2.774446402653953,0.5658108965110179,2.2086355061429352
1,6,7,1190,201,413.535,438.331,522.695,532.695,413.535,438.331,2.5859350144239794,0.5531831177695788,2.0327518966544007
201,6,1,0,532,192.565,175.217,556.616,583.164,175.21,192.565,-0.37316189595021115,-0.041732685665987465,-0.3314292102842237
201,6,2,150,168,253.001,259.817,471.809,480.164,253.001,259.817,0.33740832831135875,0.35090320333479835,-0.013494875023439601
201,6,3,275,180,259.988,265.594,481.213,490.163,259.664,265.594,0.7149249086539208,0.46242180109472414,0.25250310755919664
201,6,4,530,220,266.703,278.034,491.213,502.163,266.352,278.034,1.0928707974685243,0.547823591086577,0.5450472063819474
201,6,5,730,180,279.458,290.792,503.213,512.164,279.17,290.792,1.310099177206857,0.5758706214681443,0.7342285557387128
201,6,6,945,180,292.149,304.032,513.214,522.163,292.149,304.032,1.3368451309151639,0.5658108965110179,0.771034234404146
201,6,7,1190,202,305.588,316.424,523.214,533.263,305.414,316.599,1.0931111293870888,0.5531831177695788,0.5399280116175099
28,6,1,0,531,145.356,125.522,556.615,583.116,125.522,145.356,-0.5818149685532417,-0.041732685665987465,-0.5400822828872542
28,6,2,150,168,190.436,198.14,471.805,480.148,190.436,198.153,0.5907794626990318,0.35090320333479835,0.23987625936423346
28,6,3,275,181,198.654,206.924,481.148,490.148,198.654,206.966,1.0112537362424412,0.46242180109472414,0.5488319351477171
28,6,4,530,221,207.963,221.876,491.149,502.149,207.951,221.876,1.308473366764204,0.547823591086577,0.7606497756776269
28,6,5,730,181,222.963,235.551,503.149,512.149,222.963,235.551,1.403478490459484,0.5758706214681443,0.8276078689913396
28,6,6,945,181,236.768,249.339,513.149,522.149,236.768,249.409,1.4258359185751077,0.5658108965110179,0.8600250220640898
28,6,7,1190,204,250.794,264.9,523.148,533.298,250.794,264.983,1.416483847678925,0.5531831177695788,0.8633007299093461
29,6,1,0,530,193.678,162.278,556.595,583.052,162.278,193.678,-0.8716589988958462,-0.041732685665987465,-0.8299263132298588
29,6,2,150,164,249.932,254.706,471.924,480.069,249.903,254.71,0.590209700318222,0.35090320333479835,0.2393064969834236
29,6,3,275,181,255.34,265.374,481.068,490.068,255.105,265.379,1.2311958621434087,0.46242180109472414,0.7687740610486846
29,6,4,530,221,266.825,288.067,491.069,502.069,266.808,288.067,2.0013279414070424,0.547823591086577,1.4535043503204654
29,6,5,730,181,290.473,312.918,503.069,512.069,290.43,312.918,2.539892279091511,0.5758706214681443,1.9640216576233667
29,6,6,945,181,315.599,340.315,513.069,522.069,315.599,340.315,2.7516158999398717,0.5658108965110179,2.185805003428854
29,6,7,1190,206,343.074,362.226,523.069,533.318,343.074,362.68,2.164682590929711,0.5531831177695788,1.6114994731601322
2,6,1,0,529,187.142,151.736,556.591,582.992,151.736,187.142,-1.1935143621638444,-0.041732685665987465,-1.151781676497857
2,6,2,150,163,252.177,265.272,471.91,480.009,252.177,265.429,1.6417052994262722,0.35090320333479835,1.290802096091474
2,6,3,275,181,266.864,291.437,481.009,490.009,266.864,291.437,2.9242141014101195,0.46242180109472414,2.461792300315395
2,6,4,530,221,294.536,334.66,491.009,502.009,294.343,334.705,3.7906787559152115,0.547823591086577,3.242855164828635
2,6,5,730,181,338.579,371.004,503.009,512.009,338.579,371.004,3.751328158382048,0.5758706214681443,3.1754575369139038
2,6,6,945,181,374.442,403.995,513.009,522.009,374.442,404.14,3.2085753154890897,0.5658108965110179,2.642764418978072
2,6,7,1190,205,407.208,420.5,523.009,533.209,407.208,423.762,3.0627575755862733,0.5531831177695788,2.5095744578166945
12,6,1,0,528,191.809,172.465,556.589,582.941,172.399,191.809,-0.43905363586828,-0.041732685665987465,-0.3973209502022925
12,6,2,150,162,239.146,249.956,471.9,479.957,239.034,250.019,0.853903605695624,0.35090320333479835,0.5030004023608257
12,6,3,275,181,250.701,256.784,480.957,489.957,250.626,256.784,0.714350180917449,0.46242180109472414,0.2519283798227248
12,6,4,530,221,257.636,267.691,490.958,501.958,257.324,267.691,0.9738782011318481,0.547823591086577,0.4260546100452711
12,6,5,730,181,268.792,278.628,502.958,511.957,268.792,278.876,1.11626765216305,0.5758706214681443,0.5403970306949056
12,6,6,945,181,279.755,289.634,512.957,521.958,279.751,289.64,1.0901726898330402,0.5658108965110179,0.5243617933220223
12,6,7,1190,207,290.832,301.069,522.957,533.257,290.789,301.182,1.0045727928944077,0.5531831177695788,0.45138967512482886
225,6,1,0,527,143.161,113.609,556.585,582.88,113.546,143.161,-1.104075130254941,-0.041732685665987465,-1.0623424445889535
225,6,2,150,161,191.032,197.076,471.9,479.897,191.025,197.076,0.7819860685905283,0.35090320333479835,0.43108286525573
225,6,3,275,181,197.735,211.859,480.896,489.896,197.68,211.871,1.7548143930579045,0.46242180109472414,1.2923925919631805
225,6,4,530,221,213.904,241.126,490.897,501.897,213.86,241.126,2.6313174023183863,0.547823591086577,2.0834938112318095
225,6,5,730,181,243.896,267.741,502.897,511.897,243.891,267.741,2.6939919441739635,0.5758706214681443,2.1181213227058193
225,6,6,945,181,270.184,293.465,512.897,521.897,270.184,293.549,2.660325109034252,0.5658108965110179,2.0945142125232343
225,6,7,1190,208,296.179,318.897,522.897,533.247,295.007,319.152,2.3786147854647406,0.5531831177695788,1.8254316676951619
4,6,1,0,526,179.79,168.666,556.584,582.841,168.653,179.835,-0.428115998443503,-0.041732685665987465,-0.38638331277751553
4,6,2,150,160,248.6,252.397,471.89,479.841,248.6,252.397,0.42874936587985835,0.35090320333479835,0.07784616254506
4,6,3,275,181,252.697,259.646,480.841,489.841,252.697,259.747,0.8693612535124108,0.46242180109472414,0.40693945241768664
4,6,4,530,221,260.679,273.8,490.841,501.841,260.679,273.8,1.2417544819641488,0.547823591086577,0.6939308908775719
4,6,5,730,181,274.987,286.996,502.841,511.841,274.987,286.996,1.3094117942412322,0.5758706214681443,0.733541172773088
4,6,6,945,181,288.032,297.614,512.841,521.841,288.032,297.614,1.2305509994600894,0.5658108965110179,0.6647401029490715
4,6,7,1190,209,299.121,312.328,522.841,533.242,299.121,312.613,1.2970773233415565,0.5531831177695788,0.7438942055719776
226,6,1,0,525,178.245,136.512,556.563,582.769,136.512,178.245,-1.5718172828149914,-0.041732685665987465,-1.530084597149004
226,6,2,150,159,234.402,241.582,471.868,479.77,234.315,241.582,1.101197976341564,0.35090320333479835,0.7502947730067657
226,6,3,275,181,242.847,263.485,480.77,489.77,242.847,263.485,2.4387622371312454,0.46242180109472414,1.9763404360365213
226,6,4,530,221,265.992,304.723,490.77,501.77,265.992,304.723,3.733292227925793,0.547823591086577,3.185468636839216
226,6,5,730,181,309.716,344.684,502.77,511.77,309.716,344.684,4.101764760002796,0.5758706214681443,3.525894138534652
226,6,6,945,181,350.284,384.374,512.77,521.77,350.268,384.374,3.872381775214187,0.5658108965110179,3.306570878703169
226,6,7,1190,210,387.959,408.613,522.77,533.219,387.838,409.867,2.227123950904154,0.5531831177695788,1.673940833134575
202,6,1,0,523,182.255,172.399,557.967,584.062,172.264,182.255,-0.40832666169377513,-0.041732685665987465,-0.36659397602778765
202,6,2,150,157,249.983,252.935,473.221,481.029,249.842,252.935,0.3868320463838391,0.35090320333479835,0.03592884304904076
202,6,3,275,180,253.305,258.924,482.079,491.029,253.274,259.118,0.6855339394565395,0.46242180109472414,0.22311213836181537
202,6,4,530,220,259.631,269.433,492.079,503.029,259.543,269.433,0.8944858087627425,0.547823591086577,0.34666221767616556
202,6,5,730,180,270.288,278.735,504.079,513.029,270.238,278.948,0.9488339659535311,0.5758706214681443,0.3729633444853868
202,6,6,945,180,279.643,288.214,514.079,523.029,279.607,288.214,0.9430445050124076,0.5658108965110179,0.37723360850138965
202,6,7,1190,201,288.939,297.993,524.079,534.079,288.867,298.007,0.8976966075629658,0.5531831177695788,0.3445134897933869
20,7,1,0,480,204.787,181.681,86.576,110.527,181.681,204.787,-0.8563573899599038,-0.041732685665987465,-0.8146247042939164
20,7,2,150,172,209.905,214.136,0,8.543,206.212,214.136,1.2436599656299296,0.35090320333479835,0.8927567622951313
20,7,3,275,180,215.433,232.164,9.593,18.543,215.433,232.164,1.9113147560379034,0.46242180109472414,1.4488929549431793
20,7,4,530,180,234.172,254.617,19.594,28.544,234.144,254.617,2.3186201336395755,0.547823591086577,1.7707965425529986
20,7,5,730,180,257.15,280.611,29.593,38.544,257.15,280.611,2.664964514373063,0.5758706214681443,2.089093892904919
20,7,6,945,220,283.721,316.291,39.593,50.543,283.721,316.291,3.006581969411609,0.5658108965110179,2.440771072900591
20,7,7,1190,261,319.619,359.326,51.593,64.594,319.619,359.363,3.0819485416345986,0.5531831177695788,2.52876542386502
43,7,1,0,480,188.414,160.377,86.558,110.508,160.377,188.414,-0.6822668293705727,-0.041732685665987465,-0.6405341437045853
43,7,2,150,171,186.104,184.012,0,8.509,178.398,186.104,0.93392029300971,0.35090320333479835,0.5830170896749116
43,7,3,275,180,185.084,200.087,9.558,18.509,185.084,200.087,1.7456541501012146,0.46242180109472414,1.2832323490064905
43,7,4,530,180,201.92,224.28,19.558,28.509,201.885,224.28,2.623965017772506,0.547823591086577,2.076141426685929
43,7,5,730,180,227.364,254.51,29.558,38.508,227.352,254.51,3.0865759769794696,0.5758706214681443,2.5107053555113255
43,7,6,945,220,257.671,295.326,39.559,50.509,257.671,295.326,3.402137042328999,0.5658108965110179,2.8363261458179814
43,7,7,1190,262,298.555,347.288,51.558,64.609,298.555,347.288,3.7514027287460974,0.5531831177695788,3.1982196109765186
207,7,1,0,480,143.576,128.033,86.525,110.475,128.033,143.576,-0.333859885517241,-0.041732685665987465,-0.2921271998512535
207,7,2,150,170,141.652,141.253,0,8.458,137.375,141.652,0.6525340766119482,0.35090320333479835,0.3016308732771498
207,7,3,275,180,142.001,149.525,9.508,18.458,142.001,149.541,0.8446289353817497,0.46242180109472414,0.3822071342870255
207,7,4,530,180,150.38,159.074,19.508,28.458,150.38,159.074,1.000669318550888,0.547823591086577,0.45284572746431095
207,7,5,730,180,160.027,169.012,29.508,38.458,160.027,169.012,1.009731653848924,0.5758706214681443,0.4338610323807798
207,7,6,945,220,170.136,180.999,39.508,50.458,170.029,181.157,1.0140257106923307,0.5658108965110179,0.4482148141813128
207,7,7,1190,262,182.255,195.228,51.508,64.558,182.205,195.228,0.9959287564727879,0.5531831177695788,0.44274563870320904
42,7,1,0,480,179.515,161.522,86.482,110.432,161.522,179.515,-0.7183813727280447,-0.041732685665987465,-0.6766486870620573
42,7,2,150,170,186.837,190.801,0,8.449,182.675,190.801,1.2081359874998951,0.35090320333479835,0.8572327841650969
42,7,3,275,181,191.89,207.459,9.449,18.449,191.89,207.498,1.7674398615148812,0.46242180109472414,1.3050180604201571
42,7,4,530,181,209.393,228.902,19.449,28.449,209.378,228.902,2.223407539017578,0.547823591086577,1.675583947931001
42,7,5,730,181,231.079,253.179,29.449,38.449,231.079,253.179,2.4808441811139996,0.5758706214681443,1.9049735596458555
42,7,6,945,221,255.803,285.038,39.449,50.448,255.803,285.038,2.6635833743935704,0.5658108965110179,2.0977724778825526
42,7,7,1190,264,287.642,324.094,51.449,64.599,287.642,324.094,2.7954063726078164,0.5531831177695788,2.2422232548382377
205,7,1,0,480,179.501,165.367,86.442,110.392,165.366,179.501,-0.5495319950822778,-0.041732685665987465,-0.5077993094162904
205,7,2,150,169,188.428,186.879,0,8.408,181.782,188.428,0.836201195858707,0.35090320333479835,0.48529799252390865
205,7,3,275,181,187.757,199.095,9.409,18.408,187.757,199.095,1.3090695874600118,0.46242180109472414,0.8466477863652877
205,7,4,530,181,200.373,215.163,19.408,28.408,200.358,215.163,1.689692668606512,0.547823591086577,1.141869077519935
205,7,5,730,181,216.778,233.39,29.409,38.408,216.778,233.39,1.8580958666403495,0.5758706214681443,1.2822252451722052
205,7,6,945,221,235.472,257.1,39.408,50.408,235.282,257.1,2.0007288792659628,0.5658108965110179,1.434917982754945
205,7,7,1190,264,259.088,285.501,51.409,64.559,259.088,285.501,1.998410170961829,0.5531831177695788,1.4452270531922502
41,7,1,0,480,187.082,158.292,86.415,110.374,158.248,187.082,-0.7779462633934088,-0.041732685665987465,-0.7362135777274214
41,7,2,150,168,189.608,183.804,0,8.357,180.598,189.608,0.8323920696302796,0.35090320333479835,0.4814888662954812
41,7,3,275,180,184.752,198.134,9.406,18.357,184.752,198.134,1.6024782775011912,0.46242180109472414,1.1400564764064671
41,7,4,530,180,199.784,217.759,19.406,28.357,199.784,217.759,2.141592822885134,0.547823591086577,1.593769231798557
41,7,5,730,180,220.02,241.851,29.406,38.356,220.02,241.851,2.522345903857457,0.5758706214681443,1.9464752823893128
41,7,6,945,220,244.574,274.577,39.407,50.357,244.574,274.593,2.8261956643944464,0.5658108965110179,2.2603847678834286
41,7,7,1190,260,277.336,312.687,51.407,64.356,277.336,312.706,2.7035931075658164,0.5531831177695788,2.1504099897962377
44,7,1,0,478,145.259,129.867,86.449,110.299,129.867,145.259,-0.44218893553192473,-0.041732685665987465,-0.40045624986593725
44,7,2,150,167,139.812,144.537,0,8.3,139.033,144.747,0.7883233108072244,0.35090320333479835,0.43742010747242605
44,7,3,275,180,145.44,154.363,9.349,18.3,145.44,154.374,1.0222271361038415,0.46242180109472414,0.5598053350091174
44,7,4,530,180,155.377,166.674,19.35,28.3,155.377,166.685,1.2923695650702614,0.547823591086577,0.7445459739836844
44,7,5,730,180,168.081,182.005,29.349,38.3,168.081,182.005,1.6413282116411188,0.5758706214681443,1.0654575901729744
44,7,6,945,220,183.797,202.74,39.35,50.3,183.797,202.74,1.7459959986786928,0.5658108965110179,1.180185102167675
44,7,7,1190,266,204.298,228.203,51.35,64.6,204.298,228.317,1.8329703158484527,0.5531831177695788,1.279787198078874
3,7,1,0,477,174.02,164.736,86.463,110.262,164.532,174.157,-0.36516472729357125,-0.041732685665987465,-0.32343204162758377
3,7,2,150,167,176.641,180.033,0,8.295,174.935,180.033,0.7838243324489538,0.35090320333479835,0.4329211291141554
3,7,3,275,181,180.727,189.919,9.296,18.295,180.727,189.919,1.0525848774084932,0.46242180109472414,0.5901630763137691
3,7,4,530,181,191.049,202.57,19.295,28.295,190.94,202.57,1.3238115530063859,0.547823591086577,0.7759879619198089
3,7,5,730,181,203.792,217.092,29.296,38.295,203.792,217.092,1.465678964816937,0.5758706214681443,0.8898083433487928
3,7,6,945,221,218.463,236.03,39.295,50.295,218.463,236.03,1.6231298714765712,0.5658108965110179,1.0573189749655532
3,7,7,1190,265,237.76,258.917,51.296,64.496,237.76,258.917,1.61784233561282,0.5531831177695788,1.064659217843241
19,7,1,0,476,173.166,156.43,86.489,110.245,156.43,173.166,-0.6838308826450273,-0.041732685665987465,-0.6420981969790399
19,7,2,150,166,180.138,185.289,0,8.246,178.201,185.289,1.0897972632061574,0.35090320333479835,0.7388940598713591
19,7,3,275,180,186.312,199.455,9.295,18.245,186.312,199.455,1.5157201060040322,0.46242180109472414,1.053298304909308
19,7,4,530,180,201.111,218.357,19.295,28.245,201.111,218.357,2.0162012933941,0.547823591086577,1.4683777023075228
19,7,5,730,180,220.41,239.829,29.295,38.245,220.41,239.833,2.189827076542594,0.5758706214681443,1.6139564550744496
19,7,6,945,220,242.211,268.228,39.295,50.245,242.211,268.228,2.3586013059225195,0.5658108965110179,1.7927904094115017
19,7,7,1190,266,270.403,300.963,51.295,64.545,270.276,300.994,2.319781653907322,0.5531831177695788,1.7665985361377432
plug conditioned,7,1,0,473,176.978,175.564,86.511,110.118,175.467,176.978,-0.041732685665987465,-0.041732685665987465,0
plug conditioned,7,2,150,165,178.443,180.155,0,8.201,177.785,180.319,0.35090320333479835,0.35090320333479835,0
plug conditioned,7,3,275,180,180.595,184.839,9.252,18.202,180.595,184.839,0.46242180109472414,0.46242180109472414,0
plug conditioned,7,4,530,180,185.23,189.853,19.251,28.202,185.16,189.971,0.547823591086577,0.547823591086577,0
plug conditioned,7,5,730,180,190.502,195.658,29.251,38.201,190.502,195.71,0.5758706214681443,0.5758706214681443,0
plug conditioned,7,6,945,220,196.375,202.494,39.251,50.202,196.274,202.494,0.5658108965110179,0.5658108965110179,0
plug conditioned,7,7,1190,267,203.118,210.337,51.252,64.551,203.038,210.393,0.5531831177695788,0.5531831177695788,0
