Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
237,9,1,0,440,202.442,181.937,229.687,251.644,181.937,202.442,-0.6416616830064943,-0.041732685665987465,-0.5999289973405069
237,9,2,150,155,194.882,192.851,148.94,156.644,190.866,194.882,0.4522479531545947,0.35090320333479835,0.10134474981979635
237,9,3,275,180,193.411,202.397,157.694,166.643,193.303,202.397,1.1469744480022113,0.46242180109472414,0.6845526469074872
237,9,4,530,180,203.71,218.181,167.693,176.644,203.662,218.193,1.7194434654647393,0.547823591086577,1.1716198743781623
237,9,5,730,180,220.029,237.448,177.694,186.644,220.029,237.448,1.9994547214211384,0.5758706214681443,1.4235840999529943
237,9,6,945,180,239.601,259.113,187.693,196.644,239.584,259.113,2.1941560914226583,0.5658108965110179,1.6283451949116405
237,9,7,1190,210,261.703,286.431,197.694,208.144,261.525,286.431,2.393683981873796,0.5531831177695788,1.840500864104217
240,10,1,0,475,200.453,181.891,370.951,394.644,181.891,200.453,-0.6036358042770755,-0.041732685665987465,-0.5619031186110881
240,10,2,150,155,200.795,203.711,286.933,294.627,199.935,203.711,0.7593759377604996,0.35090320333479835,0.40847273442570126
240,10,3,275,180,204.572,216.623,295.677,304.627,204.568,216.623,1.375214804063869,0.46242180109472414,0.9127930029691449
240,10,4,530,180,218.05,234.633,305.677,314.627,218.05,234.633,1.928291548024162,0.547823591086577,1.380467956937585
240,10,5,730,180,236.509,255.159,315.677,324.627,236.509,255.159,2.0472705873736787,0.5758706214681443,1.4713999659055346
240,10,6,945,260,257.244,287.117,325.677,338.627,257.211,287.117,2.310413643977456,0.5658108965110179,1.744602747466438
240,10,7,1190,204,289.373,314.692,339.677,349.827,289.339,314.692,2.5009041662562885,0.5531831177695788,1.9477210484867098
203,9,1,0,439,175.913,155.365,229.685,251.584,155.365,175.913,-0.6860444959230113,-0.041732685665987465,-0.6443118102570239
203,9,2,150,154,173.268,173.224,148.93,156.584,167.887,173.32,1.0227986911298574,0.35090320333479835,0.6718954877950591
203,9,3,275,180,174.472,189.188,157.634,166.584,174.472,189.188,1.9050464862146377,0.46242180109472414,1.4426246851199136
203,9,4,530,180,191.29,213.437,167.634,176.585,191.23,213.437,2.564940725814547,0.547823591086577,2.01711713472797
203,9,5,730,180,216.047,241.15,177.634,186.585,216.047,241.195,2.8701683586915676,0.5758706214681443,2.2942977372234235
203,9,6,945,180,244.143,271.007,187.634,196.584,244.143,271.007,3.006596234777547,0.5658108965110179,2.440785338266529
203,9,7,1190,212,274.337,306.091,197.634,208.184,274.204,306.158,3.050087099884808,0.5531831177695788,2.4969039821152292
26,10,1,0,474,173.938,156.133,370.942,394.584,156.121,173.938,-0.6409432651793933,-0.041732685665987465,-0.5992105795134058
26,10,2,150,154,171.782,175.025,286.931,294.584,171.183,175.025,0.5946441369624317,0.35090320333479835,0.24374093362763333
26,10,3,275,180,175.718,186.503,295.635,304.584,175.698,186.503,1.258613189601558,0.46242180109472414,0.7961913885068339
26,10,4,530,180,187.81,201.931,305.634,314.584,187.81,201.984,1.64251420881976,0.547823591086577,1.094690617733183
26,10,5,730,180,203.631,219.518,315.635,324.584,203.631,219.518,1.7694617897790874,0.5758706214681443,1.193591168310943
26,10,6,945,260,221.395,245.701,325.634,338.584,221.395,245.701,1.8996010720064687,0.5658108965110179,1.3337901754954506
26,10,7,1190,205,247.802,268.533,339.634,349.834,247.802,268.533,2.0360833371392184,0.5531831177695788,1.4829002193696397
241,9,1,0,439,146.49,118.989,229.683,251.581,118.989,146.49,-0.5257621532376509,-0.041732685665987465,-0.4840294675716634
241,9,2,150,154,130.189,130.487,148.924,156.582,127.256,130.487,0.6288673146632437,0.35090320333479835,0.2779641113284454
241,9,3,275,181,131.033,141.067,157.582,166.582,131.033,141.067,1.3025354011775057,0.46242180109472414,0.8401136000827816
241,9,4,530,181,142.401,158.098,167.582,176.582,142.401,158.098,1.86121370136032,0.547823591086577,1.313390110273743
241,9,5,730,181,159.944,179.089,177.582,186.582,159.944,179.089,2.173579031879764,0.5758706214681443,1.5977084104116197
241,9,6,945,181,181.285,202.931,187.582,196.582,181.285,202.931,2.405664289681526,0.5658108965110179,1.8398533931705083
241,9,7,1190,213,205.266,233.065,197.582,208.182,205.266,233.065,2.6104189921856227,0.5531831177695788,2.057235874416044
210,10,1,0,474,143.04,119.542,370.934,394.582,119.542,143.04,-0.4954735638258724,-0.041732685665987465,-0.4537408781598849
210,10,2,150,153,133.741,138.307,286.94,294.548,133.307,138.313,0.8693921390328372,0.35090320333479835,0.5184889356980389
210,10,3,275,180,139.31,151.82,295.599,304.549,139.31,151.82,1.5113772493503304,0.46242180109472414,1.0489554482556063
210,10,4,530,180,153.433,170.058,305.598,314.548,153.433,170.058,1.962138426123014,0.547823591086577,1.414314835036437
210,10,5,730,180,172.176,192.254,315.599,324.549,172.176,192.254,2.270760163561292,0.5758706214681443,1.694889542093148
210,10,6,945,260,194.679,225.918,325.599,338.549,194.679,225.986,2.4138140377512882,0.5658108965110179,1.8480031412402704
210,10,7,1190,206,228.427,253.259,339.598,349.849,228.427,253.259,2.442824096819436,0.5531831177695788,1.8896409790498572
236,9,1,0,438,176.803,156.456,229.684,251.53,156.444,176.803,-0.8019445115647985,-0.041732685665987465,-0.7602118258988111
236,9,2,150,153,169.437,174.464,148.918,156.514,169.332,174.464,0.7844695094306896,0.35090320333479835,0.43356630609589125
236,9,3,275,180,175.26,188.599,157.563,166.514,175.26,188.599,1.670978108615278,0.46242180109472414,1.2085563075205539
236,9,4,530,180,190.44,211.024,167.564,176.514,190.44,211.024,2.443562028994038,0.547823591086577,1.8957384379074609
236,9,5,730,180,213.771,238.154,177.563,186.514,213.771,238.154,2.8302816122351544,0.5758706214681443,2.2544109907670102
236,9,6,945,180,241.208,268.658,187.564,196.513,241.208,268.658,3.1093475621155604,0.5658108965110179,2.5435366656045426
236,9,7,1190,213,272.116,306.877,197.564,208.163,272.116,306.889,3.2923523320947017,0.5531831177695788,2.739169214325123
27,10,1,0,473,184.388,153.716,370.929,394.53,153.716,184.388,-0.8857278469476083,-0.041732685665987465,-0.8439951612816209
27,10,2,150,152,175.893,182.599,286.957,294.513,175.522,182.607,1.1291086022048535,0.35090320333479835,0.7782053988700552
27,10,3,275,180,183.909,205.574,295.564,304.514,183.909,205.574,2.6290954877154866,0.46242180109472414,2.1666736866207623
27,10,4,530,180,208.365,239.828,305.563,314.513,208.365,239.828,3.6642719998704583,0.547823591086577,3.1164484087838815
27,10,5,730,180,243.676,280.988,315.564,324.514,243.676,281.012,4.223485660452761,0.5758706214681443,3.647615038984617
27,10,6,945,260,285.673,343.247,325.564,338.514,285.673,343.247,4.492218786918933,0.5658108965110179,3.926407890407915
27,10,7,1190,207,347.752,392.963,339.563,349.863,347.752,392.963,4.36281728184144,0.5531831177695788,3.809634164071861
242,9,1,0,437,177.849,158.063,229.692,251.497,158.063,177.849,-0.6070119558449311,-0.041732685665987465,-0.5652792701789436
242,9,2,150,153,167.986,170.375,148.915,156.514,167.585,170.375,0.4461000365782813,0.35090320333479835,0.09519683324348294
242,9,3,275,181,170.949,179.173,157.514,166.513,170.801,179.177,1.042237354522012,0.46242180109472414,0.579815553427288
242,9,4,530,181,180.171,193.627,167.513,176.514,180.171,193.627,1.577370694154492,0.547823591086577,1.029547103067915
242,9,5,730,181,195.3,211.63,177.514,186.514,195.3,211.68,1.904046853135764,0.5758706214681443,1.3281762316676198
242,9,6,945,181,213.551,232.463,187.514,196.513,213.489,232.501,2.1433943034560374,0.5658108965110179,1.5775834069450196
242,9,7,1190,214,234.727,259.183,197.513,208.163,234.604,259.183,2.305834747089828,0.5531831177695788,1.7526516293202494
248,10,1,0,472,190.862,156.827,370.929,394.48,156.827,190.862,-0.7642634957533321,-0.041732685665987465,-0.7225308100873447
248,10,2,150,151,175.466,182.133,286.979,294.48,175.299,182.133,0.9321945226391816,0.35090320333479835,0.5812913193043832
248,10,3,275,180,182.996,197.71,295.531,304.48,182.996,197.71,1.6792896066535306,0.46242180109472414,1.2168678055588065
248,10,4,530,180,199.407,221.051,305.53,314.48,199.407,221.051,2.4823376024398143,0.547823591086577,1.9345140113532373
248,10,5,730,180,223.645,251.651,315.531,324.48,223.645,251.651,3.144343092837615,0.5758706214681443,2.568472471369471
248,10,6,945,260,255.035,301.276,325.53,338.48,255.035,301.276,3.6907093181757085,0.5658108965110179,3.1248984216646907
248,10,7,1190,207,304.949,345.483,339.53,349.83,304.949,345.483,3.8679814308563527,0.5531831177695788,3.314798313086774
235,9,1,0,436,180.876,156.146,229.685,251.435,156.146,180.876,-0.6815075143001081,-0.041732685665987465,-0.6397748286341207
235,9,2,150,152,170.4,171.59,148.919,156.468,167.494,171.59,0.8132396565183451,0.35090320333479835,0.4623364531835467
235,9,3,275,181,172.58,186.252,157.468,166.468,172.58,186.252,1.683924196089325,0.46242180109472414,1.221502394994601
235,9,4,530,181,188.048,208.714,167.468,176.468,188.026,208.714,2.4942031348622,0.547823591086577,1.9463795437756228
235,9,5,730,181,211.299,237.307,177.468,186.468,211.299,237.307,3.0013214641788832,0.5758706214681443,2.425450842710739
235,9,6,945,181,240.31,269.813,187.468,196.468,240.307,269.813,3.3730146321636845,0.5658108965110179,2.8072037356526667
235,9,7,1190,215,273.287,311.531,197.468,208.168,273.287,311.531,3.58926460648008,0.5531831177695788,3.036081488710501
209,10,1,0,471,181.545,162.398,370.934,394.434,162.39,181.545,-0.4375013678795441,-0.041732685665987465,-0.3957686822135566
209,10,2,150,150,178.697,184.014,286.993,294.452,177.555,184.014,1.2405519546971888,0.35090320333479835,0.8896487513623905
209,10,3,275,180,185.251,200.471,295.501,304.451,185.251,200.471,1.7570798233477198,0.46242180109472414,1.2946580222529958
209,10,4,530,180,202.407,219.884,305.501,314.451,202.266,219.908,2.0235583469303284,0.547823591086577,1.4757347558437515
209,10,5,730,180,221.917,240.659,315.501,324.451,221.917,240.659,2.094758587906454,0.5758706214681443,1.5188879664383097
209,10,6,945,260,242.871,270.489,325.501,338.451,242.857,270.489,2.126908366238675,0.5658108965110179,1.5610974697276574
209,10,7,1190,208,272.597,294.62,339.501,349.852,272.509,294.62,2.151079788416644,0.5531831177695788,1.5978966706470654
211,9,1,0,436,149.407,121.564,229.689,251.434,121.563,149.407,-0.6312624576265612,-0.041732685665987465,-0.5895297719605738
211,9,2,150,151,133.343,137.285,148.925,156.418,132.755,137.285,0.7671885625433671,0.35090320333479835,0.41628535920856874
211,9,3,275,180,138.118,150.606,157.468,166.418,138.063,150.606,1.668743171794946,0.46242180109472414,1.2063213707002218
211,9,4,530,180,152.532,173.302,167.468,176.418,152.433,173.302,2.479023799301125,0.547823591086577,1.931200208214548
211,9,5,730,180,176.045,200.06,177.468,186.418,176.045,200.06,2.772734372620907,0.5758706214681443,2.1968637511527627
211,9,6,945,180,203.116,229.075,187.468,196.419,203.116,229.173,2.9319215850702802,0.5658108965110179,2.3661106885592624
211,9,7,1190,215,232.402,265.039,197.468,208.168,232.402,265.039,3.0670012950585614,0.5531831177695788,2.5138181772889827
247,10,1,0,471,135.024,119.801,370.936,394.435,119.801,135.024,-0.5957793519120103,-0.041732685665987465,-0.5540466662460228
247,10,2,150,149,136.696,143.281,287.01,294.418,136.696,143.311,0.9625304909845928,0.35090320333479835,0.6116272876497943
247,10,3,275,180,144.386,158.74,295.468,304.418,144.386,158.74,1.6904010707149484,0.46242180109472414,1.2279792696202243
247,10,4,530,180,160.553,180.163,305.468,314.418,160.553,180.163,2.266142713068804,0.547823591086577,1.718319121982227
247,10,5,730,180,182.548,205.553,315.468,324.418,182.502,205.553,2.6020772597890973,0.5758706214681443,2.026206638320953
247,10,6,945,260,208.167,244.817,325.468,338.418,208.167,244.817,2.8599383167277503,0.5658108965110179,2.2941274202167325
247,10,7,1190,209,248.128,279.77,339.468,349.868,248.128,279.909,3.096817454647186,0.5531831177695788,2.543634336877607
212,9,1,0,435,168.777,155.753,229.685,251.392,155.698,168.777,-0.4806005241948452,-0.041732685665987465,-0.43886783852885775
212,9,2,150,150,163.121,167.082,148.926,156.375,162.951,167.105,0.6173240551424511,0.35090320333479835,0.2664208518076528
212,9,3,275,180,167.76,177.328,157.426,166.375,167.76,177.328,1.1852593538107772,0.46242180109472414,0.7228375527160531
212,9,4,530,180,178.651,192.352,167.425,176.375,178.432,192.436,1.6187648099640901,0.547823591086577,1.0709412188775131
212,9,5,730,180,194.128,209.657,177.426,186.376,194.128,209.657,1.7820626654841383,0.5758706214681443,1.2061920440159941
212,9,6,945,180,211.493,227.859,187.425,196.376,211.493,227.859,1.8341251022065883,0.5658108965110179,1.2683142056955705
212,9,7,1190,216,229.686,249.411,197.425,208.176,229.686,249.474,1.8454610274121404,0.5531831177695788,1.2922779096425616
233,10,1,0,470,168.476,150.848,370.928,394.376,150.801,168.476,-0.7010092623857382,-0.041732685665987465,-0.6592765767197508
233,10,2,150,148,170.558,174.98,287.022,294.376,170.558,174.98,0.6303718587076498,0.35090320333479835,0.2794686553728514
233,10,3,275,180,175.759,188.332,295.425,304.375,175.709,188.332,1.4873240265888228,0.46242180109472414,1.0249022254940987
233,10,4,530,180,190.052,210.029,305.426,314.376,189.999,210.029,2.361111047188304,0.547823591086577,1.8132874561017271
233,10,5,730,180,212.801,238.754,315.426,324.375,212.757,238.754,2.887857080461544,0.5758706214681443,2.3119864589934
233,10,6,945,260,241.728,280.563,325.425,338.376,241.728,280.618,3.371231726497938,0.5658108965110179,2.8054208299869203
233,10,7,1190,210,283.589,320.491,339.426,349.875,283.589,320.584,3.695108088190308,0.5531831177695788,3.141924970420729
238,9,1,0,434,168.008,154.554,229.714,251.356,154.554,168.057,-0.5759181889774765,-0.041732685665987465,-0.5341855033114891
238,9,2,150,149,164.183,168.72,148.946,156.339,163.911,168.802,0.8426609014107884,0.35090320333479835,0.49175769807599007
238,9,3,275,180,169.616,180.97,157.39,166.339,169.616,180.97,1.3027801902807852,0.46242180109472414,0.8403583891860611
238,9,4,530,180,182.319,197.528,167.389,176.339,182.319,197.528,1.7918061087248498,0.547823591086577,1.2439825176382728
238,9,5,730,180,199.387,217.148,177.389,186.339,199.3,217.148,2.0180913981772215,0.5758706214681443,1.4422207767090773
238,9,6,945,180,218.978,238.489,187.389,196.34,218.978,238.489,2.1720064852975987,0.5658108965110179,1.6061955887865809
238,9,7,1190,217,240.833,265.003,197.389,208.189,240.833,265.006,2.2979121139023633,0.5531831177695788,1.7447289961327845
239,10,1,0,469,167.342,154.315,370.924,394.323,154.188,167.41,-0.5412531248854785,-0.041732685665987465,-0.499520439219491
239,10,2,150,147,170.882,178.037,287.044,294.339,170.816,178.037,1.0882253419158996,0.35090320333479835,0.7373221385811013
239,10,3,275,180,179.086,193.029,295.389,304.339,179.086,193.029,1.601452927881641,0.46242180109472414,1.1390311267869169
239,10,4,530,180,194.887,211.942,305.39,314.339,194.831,211.942,1.9535866943437035,0.547823591086577,1.4057631032571265
239,10,5,730,180,213.951,232.869,315.389,324.339,213.951,232.88,2.1264976334992425,0.5758706214681443,1.5506270120310983
239,10,6,945,260,234.957,263.663,325.389,338.339,234.957,263.7,2.229578078450371,0.5658108965110179,1.6637671819393534
239,10,7,1190,211,266.31,286.193,339.389,349.89,266.31,286.193,2.6077014475941094,0.5531831177695788,2.0545183298245306
204,9,1,0,433,171.57,163.053,229.721,251.319,163.053,171.57,-0.34429034338590064,-0.041732685665987465,-0.30255765771991316
204,9,2,150,156,168.806,175.036,148.565,156.319,168.709,175.036,0.8658376099737084,0.35090320333479835,0.5149344066389101
204,9,3,275,181,175.968,186.866,157.319,166.319,175.863,186.866,1.321007338999888,0.46242180109472414,0.8585855379051639
204,9,4,530,181,188.391,203.336,167.319,176.319,188.391,203.336,1.7582751680085171,0.547823591086577,1.2104515769219402
204,9,5,730,181,205.094,222.116,177.319,186.319,205.058,222.116,1.9258191415766142,0.5758706214681443,1.34994852010847
204,9,6,945,181,223.889,241.987,187.319,196.319,223.889,242.006,2.013577141685223,0.5658108965110179,1.447766245174205
204,9,7,1190,219,243.891,265.532,197.319,208.219,243.891,265.635,2.010115576513177,0.5531831177695788,1.4569324587435983
234,10,1,0,468,170.776,153.843,370.929,394.285,153.843,170.776,-0.7546165442672979,-0.041732685665987465,-0.7128838586013104
234,10,2,150,146,176.85,185.104,287.062,294.319,176.63,185.118,1.2449847314847362,0.35090320333479835,0.8940815281499379
234,10,3,275,181,186.469,204.73,295.319,304.319,186.355,204.73,2.123672165672171,0.46242180109472414,1.661250364577447
234,10,4,530,181,206.914,233.874,305.319,314.319,206.914,233.874,3.237975757575762,0.547823591086577,2.6901521664891854
234,10,5,730,181,237.216,271.665,315.319,324.319,237.216,271.665,3.8754781715000512,0.5758706214681443,3.299607550031907
234,10,6,945,261,275.795,332.041,325.319,338.319,275.795,332.041,4.386806539014231,0.5658108965110179,3.8209956425032128
234,10,7,1190,204,336.397,380.884,339.319,349.469,336.397,381.244,4.429624479431117,0.5531831177695788,3.876441361661538
